id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
12313;NJYF1;1;23.60;32.00;35.00;33.50;99;manual;error;online;-68;28124535;2026-07-22 22:17:47+00
12314;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-67;28244753;2026-07-22 22:19:47+00
12315;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-68;28365023;2026-07-22 22:21:47+00
12316;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-67;28485166;2026-07-22 22:23:48+00
12317;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-66;28605271;2026-07-22 22:25:48+00
12318;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-66;28725409;2026-07-22 22:27:48+00
12319;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-67;28845572;2026-07-22 22:29:48+00
12320;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-69;28965744;2026-07-22 22:31:48+00
12321;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-67;29085876;2026-07-22 22:33:48+00
12322;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-68;29206007;2026-07-22 22:35:48+00
12323;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-68;29326212;2026-07-22 22:37:49+00
12324;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-66;29446403;2026-07-22 22:39:49+00
12325;NJYF1;1;23.30;32.00;35.00;33.50;99;manual;error;online;-68;29566540;2026-07-22 22:41:49+00
12326;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-70;29686676;2026-07-22 22:43:49+00
12327;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-69;29806855;2026-07-22 22:45:49+00
12328;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-64;29927042;2026-07-22 22:47:49+00
12329;NJYF1;1;23.30;32.00;35.00;33.50;99;manual;error;online;-65;30047166;2026-07-22 22:49:50+00
12330;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-66;30167384;2026-07-22 22:51:50+00
12331;NJYF1;1;23.20;32.00;35.00;33.50;99;manual;error;online;-67;30287576;2026-07-22 22:53:50+00
12332;NJYF1;1;23.20;32.00;35.00;33.50;99;manual;error;online;-67;30407798;2026-07-22 22:55:50+00
12333;NJYF1;1;23.10;32.00;35.00;33.50;99;manual;error;online;-68;30527961;2026-07-22 22:57:50+00
12334;NJYF1;1;23.10;32.00;35.00;33.50;99;manual;error;online;-68;30648125;2026-07-22 22:59:50+00
12335;NJYF1;1;23.10;32.00;35.00;33.50;99;manual;error;online;-69;30768351;2026-07-22 23:01:51+00
12336;NJYF1;1;23.10;32.00;35.00;33.50;99;manual;error;online;-66;30888455;2026-07-22 23:03:51+00
12337;NJYF1;1;23.10;32.00;35.00;33.50;99;manual;error;online;-70;31008678;2026-07-22 23:05:51+00
12338;NJYF1;1;23.20;32.00;35.00;33.50;99;manual;error;online;-69;31128900;2026-07-22 23:07:51+00
12339;NJYF1;1;23.10;32.00;35.00;33.50;99;manual;error;online;-66;31249891;2026-07-22 23:09:52+00
12340;NJYF1;1;23.20;32.00;35.00;33.50;99;manual;error;online;-68;31370750;2026-07-22 23:11:53+00
12341;NJYF1;1;23.30;32.00;35.00;33.50;99;manual;error;online;-67;31491683;2026-07-22 23:13:54+00
12342;NJYF1;1;23.40;32.00;35.00;33.50;99;manual;error;online;-70;31612597;2026-07-22 23:15:55+00
12343;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-64;31733510;2026-07-22 23:17:56+00
12344;NJYF1;1;23.50;32.00;35.00;33.50;99;manual;error;online;-65;31854431;2026-07-22 23:19:57+00
12345;NJYF1;1;23.60;32.00;35.00;33.50;99;manual;error;online;-70;31974454;2026-07-22 23:21:57+00
12346;NJYF1;1;23.70;32.00;35.00;33.50;99;manual;error;online;-70;32095388;2026-07-22 23:23:58+00
12347;NJYF1;1;23.70;32.00;35.00;33.50;99;manual;error;online;-70;32216373;2026-07-22 23:25:59+00
12348;NJYF1;1;23.80;32.00;35.00;33.50;99;manual;error;online;-69;32337345;2026-07-22 23:28:00+00
12349;NJYF1;1;23.80;32.00;35.00;33.50;99;manual;error;online;-71;32457355;2026-07-22 23:29:59+00
12350;NJYF1;1;23.90;32.00;35.00;33.50;99;manual;error;online;-70;32578305;2026-07-22 23:32:00+00
12351;NJYF1;1;23.90;32.00;35.00;33.50;99;manual;error;online;-69;32699248;2026-07-22 23:34:01+00
12352;NJYF1;1;23.90;32.00;35.00;33.50;99;manual;error;online;-70;32820140;2026-07-22 23:36:02+00
12353;NJYF1;1;24.00;32.00;35.00;33.50;99;manual;error;online;-69;32941067;2026-07-22 23:38:03+00
12354;NJYF1;1;24.00;32.00;35.00;33.50;99;manual;error;online;-69;33062020;2026-07-22 23:40:04+00
12355;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-70;33182157;2026-07-22 23:42:04+00
12356;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-70;33302472;2026-07-22 23:44:05+00
12357;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-71;33422770;2026-07-22 23:46:05+00
12358;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-69;33543018;2026-07-22 23:48:05+00
12359;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-71;33663339;2026-07-22 23:50:05+00
12360;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-72;33783634;2026-07-22 23:52:06+00
12361;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-71;33903928;2026-07-22 23:54:06+00
12362;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-70;34024223;2026-07-22 23:56:06+00
12363;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-69;34144514;2026-07-22 23:58:07+00
12364;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-72;34264842;2026-07-23 00:00:07+00
12365;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-70;34385165;2026-07-23 00:02:07+00
12366;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-73;34505446;2026-07-23 00:04:07+00
12367;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-71;34625733;2026-07-23 00:06:08+00
12368;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-72;34746033;2026-07-23 00:08:08+00
12369;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-71;34866362;2026-07-23 00:10:08+00
12370;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-72;34986648;2026-07-23 00:12:09+00
12371;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-68;35106974;2026-07-23 00:14:09+00
12372;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;error;online;-71;35227234;2026-07-23 00:16:09+00
12373;NJYF1;1;25.20;32.00;35.00;33.50;99;manual;error;online;-70;35347571;2026-07-23 00:18:10+00
12374;NJYF1;1;25.30;32.00;35.00;33.50;99;manual;error;online;-71;35467878;2026-07-23 00:20:10+00
12375;NJYF1;1;25.40;32.00;35.00;33.50;99;manual;error;online;-70;35588171;2026-07-23 00:22:10+00
12376;NJYF1;1;25.40;32.00;35.00;33.50;99;manual;error;online;-70;35708342;2026-07-23 00:24:10+00
12377;NJYF1;1;25.40;32.00;35.00;33.50;99;manual;error;online;-70;35828593;2026-07-23 00:26:11+00
12378;NJYF1;1;25.40;32.00;35.00;33.50;99;manual;error;online;-69;35948780;2026-07-23 00:28:11+00
12379;NJYF1;1;25.60;32.00;35.00;33.50;99;manual;error;online;-71;36069013;2026-07-23 00:30:11+00
12380;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;error;online;-71;36189313;2026-07-23 00:32:11+00
12381;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;error;online;-71;36309494;2026-07-23 00:34:12+00
12382;NJYF1;1;25.80;32.00;35.00;33.50;99;manual;error;online;-65;36429664;2026-07-23 00:36:12+00
12383;NJYF1;1;26.00;32.00;35.00;33.50;99;manual;error;online;-69;36549903;2026-07-23 00:38:12+00
12384;NJYF1;1;26.10;32.00;35.00;33.50;99;manual;error;online;-66;36670210;2026-07-23 00:40:12+00
12385;NJYF1;1;26.20;32.00;35.00;33.50;99;manual;error;online;-72;36790473;2026-07-23 00:42:13+00
12386;NJYF1;1;26.40;32.00;35.00;33.50;99;manual;error;online;-69;36910717;2026-07-23 00:44:13+00
12387;NJYF1;1;26.40;32.00;35.00;33.50;99;manual;error;online;-76;37030950;2026-07-23 00:46:13+00
12388;NJYF1;1;26.50;32.00;35.00;33.50;99;manual;error;online;-75;37151196;2026-07-23 00:48:13+00
12389;NJYF1;1;26.60;32.00;35.00;33.50;99;manual;error;online;-71;37271427;2026-07-23 00:50:13+00
12390;NJYF1;1;26.70;32.00;35.00;33.50;99;manual;error;online;-71;37391645;2026-07-23 00:52:14+00
12391;NJYF1;1;26.80;32.00;35.00;33.50;99;manual;error;online;-70;37511930;2026-07-23 00:54:14+00
12392;NJYF1;1;27.00;32.00;35.00;33.50;99;manual;error;online;-74;37632144;2026-07-23 00:56:14+00
12393;NJYF1;1;27.10;32.00;35.00;33.50;99;manual;error;online;-66;37752368;2026-07-23 00:58:14+00
