id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
8819;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-33;106416446;2026-07-10 18:03:09+00
8820;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-32;106536698;2026-07-10 18:05:09+00
8821;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-32;106656986;2026-07-10 18:07:09+00
8822;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-32;106777213;2026-07-10 18:09:10+00
8823;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-31;106897470;2026-07-10 18:11:10+00
8824;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-31;107017688;2026-07-10 18:13:10+00
8825;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-31;107137869;2026-07-10 18:15:10+00
8826;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;107258091;2026-07-10 18:17:11+00
8827;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-32;107378293;2026-07-10 18:19:11+00
8828;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-32;107498479;2026-07-10 18:21:11+00
8829;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-32;107618638;2026-07-10 18:23:11+00
8830;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-31;107738822;2026-07-10 18:25:11+00
8831;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-32;107859011;2026-07-10 18:27:11+00
8832;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-32;107979140;2026-07-10 18:29:12+00
8833;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-31;108099160;2026-07-10 18:31:12+00
8834;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-31;108219166;2026-07-10 18:33:12+00
8835;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;108339239;2026-07-10 18:35:12+00
8836;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-32;108459276;2026-07-10 18:37:12+00
8837;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-33;108579302;2026-07-10 18:39:12+00
8838;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-31;108699316;2026-07-10 18:41:12+00
8839;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-33;108819382;2026-07-10 18:43:12+00
8840;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;108939451;2026-07-10 18:45:12+00
8841;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-31;109059506;2026-07-10 18:47:12+00
8842;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-31;109179563;2026-07-10 18:49:12+00
8843;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;109300562;2026-07-10 18:51:13+00
8844;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;109420725;2026-07-10 18:53:13+00
8845;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;109540829;2026-07-10 18:55:13+00
8846;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-32;109660925;2026-07-10 18:57:13+00
8847;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;109781020;2026-07-10 18:59:14+00
8848;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-31;109901206;2026-07-10 19:01:14+00
8849;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-33;110022219;2026-07-10 19:03:15+00
8850;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;110142342;2026-07-10 19:05:15+00
8851;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;110262465;2026-07-10 19:07:15+00
8852;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;110382551;2026-07-10 19:09:15+00
8853;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;110502652;2026-07-10 19:11:15+00
8854;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-31;110622812;2026-07-10 19:13:15+00
8855;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;110742932;2026-07-10 19:15:15+00
8856;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;110863060;2026-07-10 19:17:16+00
8857;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-31;110983218;2026-07-10 19:19:16+00
8858;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;111103322;2026-07-10 19:21:16+00
8859;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;111223476;2026-07-10 19:23:16+00
8860;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-33;111343674;2026-07-10 19:25:16+00
8861;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-31;111463794;2026-07-10 19:27:16+00
8862;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;111583881;2026-07-10 19:29:16+00
8863;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-32;111704086;2026-07-10 19:31:17+00
8864;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;111824253;2026-07-10 19:33:17+00
8865;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-32;111944406;2026-07-10 19:35:17+00
8866;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-31;112064494;2026-07-10 19:37:17+00
8867;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;112184627;2026-07-10 19:39:17+00
8868;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;112304834;2026-07-10 19:41:17+00
8869;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;112424890;2026-07-10 19:43:17+00
8870;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;112544934;2026-07-10 19:45:17+00
8871;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-32;112665052;2026-07-10 19:47:18+00
8872;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;112785156;2026-07-10 19:49:18+00
8873;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;112906036;2026-07-10 19:51:19+00
8874;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-33;113026897;2026-07-10 19:53:19+00
8875;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-33;113147697;2026-07-10 19:55:20+00
8876;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-32;113268599;2026-07-10 19:57:21+00
8877;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;113389482;2026-07-10 19:59:22+00
8878;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;113510358;2026-07-10 20:01:23+00
8879;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;113631224;2026-07-10 20:03:24+00
8880;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;113751278;2026-07-10 20:05:24+00
8881;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-31;113871371;2026-07-10 20:07:24+00
8882;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;113991464;2026-07-10 20:09:24+00
8883;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;114111512;2026-07-10 20:11:24+00
8884;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;114231544;2026-07-10 20:13:24+00
8885;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-31;114351609;2026-07-10 20:15:24+00
8886;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-32;114471681;2026-07-10 20:17:24+00
8887;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;114591759;2026-07-10 20:19:24+00
8888;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-31;114711857;2026-07-10 20:21:24+00
8889;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-31;114831932;2026-07-10 20:23:24+00
8890;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;114952025;2026-07-10 20:25:25+00
8891;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-31;115072090;2026-07-10 20:27:25+00
8892;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;115192179;2026-07-10 20:29:25+00
8893;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;115312204;2026-07-10 20:31:25+00
8894;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;115432248;2026-07-10 20:33:25+00
8895;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;115552312;2026-07-10 20:35:25+00
8896;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;115672368;2026-07-10 20:37:25+00
8897;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-32;115792474;2026-07-10 20:39:25+00
8898;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-33;115912846;2026-07-10 20:41:25+00
8899;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-32;116033098;2026-07-10 20:43:25+00
8900;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;116153360;2026-07-10 20:45:26+00
8901;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-31;116273636;2026-07-10 20:47:26+00
8902;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;116393722;2026-07-10 20:49:26+00
8903;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-33;116513773;2026-07-10 20:51:26+00
8904;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;116633797;2026-07-10 20:53:26+00
8905;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-32;116753871;2026-07-10 20:55:26+00
8906;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;116873882;2026-07-10 20:57:26+00
8907;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;116994117;2026-07-10 20:59:26+00
8908;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-33;117114364;2026-07-10 21:01:27+00
8909;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-32;117234610;2026-07-10 21:03:27+00
8910;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;117354873;2026-07-10 21:05:27+00
8911;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-31;117475130;2026-07-10 21:07:27+00
8912;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;117595440;2026-07-10 21:09:28+00
8913;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;117715811;2026-07-10 21:11:28+00
8914;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;117836163;2026-07-10 21:13:28+00
8915;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;117956546;2026-07-10 21:15:29+00
8916;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;118076891;2026-07-10 21:17:29+00
8917;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;118197039;2026-07-10 21:19:29+00
8918;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;118317235;2026-07-10 21:21:29+00
8919;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-31;118437506;2026-07-10 21:23:30+00
8920;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;118557706;2026-07-10 21:25:30+00
8921;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;118677997;2026-07-10 21:27:30+00
8922;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-31;118798291;2026-07-10 21:29:30+00
8923;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;118918503;2026-07-10 21:31:31+00
8924;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-32;119038730;2026-07-10 21:33:31+00
8925;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;119159031;2026-07-10 21:35:31+00
8926;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-31;119279262;2026-07-10 21:37:31+00
8927;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;119399370;2026-07-10 21:39:32+00
8928;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-31;119519550;2026-07-10 21:41:32+00
8929;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-31;119639651;2026-07-10 21:43:32+00
8930;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;119759970;2026-07-10 21:45:32+00
8931;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;119880153;2026-07-10 21:47:32+00
8932;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;120000266;2026-07-10 21:49:32+00
8933;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;120120345;2026-07-10 21:51:33+00
8934;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-32;120240541;2026-07-10 21:53:33+00
8935;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-31;120360756;2026-07-10 21:55:33+00
8936;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-32;120480958;2026-07-10 21:57:33+00
8937;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-31;120601160;2026-07-10 21:59:33+00
8938;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-31;120721360;2026-07-10 22:01:34+00
8939;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-32;120841508;2026-07-10 22:03:34+00
8940;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-33;120961741;2026-07-10 22:05:34+00
8941;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;121082026;2026-07-10 22:07:34+00
8942;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-32;121202187;2026-07-10 22:09:34+00
8943;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-32;121322362;2026-07-10 22:11:35+00
8944;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-32;121442631;2026-07-10 22:13:35+00
8945;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-31;121562837;2026-07-10 22:15:35+00
8946;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;121683059;2026-07-10 22:17:35+00
8947;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-32;121803328;2026-07-10 22:19:36+00
8948;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-32;121923518;2026-07-10 22:21:36+00
8949;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-32;122043675;2026-07-10 22:23:36+00
8950;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-32;122163808;2026-07-10 22:25:36+00
8951;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-49;122283932;2026-07-10 22:27:36+00
8952;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-49;122404091;2026-07-10 22:29:36+00
8953;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-48;122524319;2026-07-10 22:31:37+00
8954;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-48;122644485;2026-07-10 22:33:37+00
8955;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-49;122764748;2026-07-10 22:35:37+00
8956;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-49;122884992;2026-07-10 22:37:37+00
8957;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-46;123005192;2026-07-10 22:39:37+00
8958;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-44;123125357;2026-07-10 22:41:38+00
8959;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-46;123245596;2026-07-10 22:43:38+00
8960;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-48;123365734;2026-07-10 22:45:38+00
8961;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-43;123485801;2026-07-10 22:47:38+00
8962;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-49;123606776;2026-07-10 22:49:39+00
8963;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-48;123726899;2026-07-10 22:51:39+00
8964;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-46;123847096;2026-07-10 22:53:39+00
8965;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-45;123967303;2026-07-10 22:55:39+00
8966;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-54;124087553;2026-07-10 22:57:40+00
8967;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-48;124207743;2026-07-10 22:59:40+00
8968;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-45;124327941;2026-07-10 23:01:40+00
8969;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-47;124448089;2026-07-10 23:03:40+00
8970;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-48;124568300;2026-07-10 23:05:40+00
8971;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-46;124688551;2026-07-10 23:07:41+00
8972;NJYF1;1;32.90;32.00;35.00;33.50;78;server;safe;online;-51;124808752;2026-07-10 23:09:41+00
8973;NJYF1;1;32.90;32.00;35.00;33.50;77;server;safe;online;-55;124929001;2026-07-10 23:11:41+00
8974;NJYF1;1;32.90;32.00;35.00;33.50;74;server;safe;online;-55;125049238;2026-07-10 23:13:41+00
8975;NJYF1;1;32.90;32.00;35.00;33.50;77;server;safe;online;-46;125169445;2026-07-10 23:15:42+00
8976;NJYF1;1;33.00;32.00;35.00;33.50;71;server;safe;online;-61;125289596;2026-07-10 23:17:42+00
8977;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-61;125409873;2026-07-10 23:19:42+00
8978;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-45;125530019;2026-07-10 23:21:42+00
8979;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-41;125650289;2026-07-10 23:23:42+00
8980;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-49;125770408;2026-07-10 23:25:43+00
8981;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-46;125890474;2026-07-10 23:27:43+00
8982;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-46;126010549;2026-07-10 23:29:43+00
8983;NJYF1;1;33.00;32.00;35.00;33.50;71;server;safe;online;-43;126130589;2026-07-10 23:31:43+00
8984;NJYF1;1;32.90;32.00;35.00;33.50;74;server;safe;online;-47;126250667;2026-07-10 23:33:43+00
8985;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-51;126370752;2026-07-10 23:35:43+00
8986;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-46;126490906;2026-07-10 23:37:43+00
8987;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-52;126610988;2026-07-10 23:39:43+00
8988;NJYF1;1;33.00;32.00;35.00;33.50;69;server;safe;online;-54;126731081;2026-07-10 23:41:43+00
8989;NJYF1;1;32.90;32.00;35.00;33.50;77;server;safe;online;-91;127177774;2026-07-10 23:49:10+00
8990;NJYF1;1;32.90;32.00;35.00;33.50;81;server;safe;online;-42;127298654;2026-07-10 23:51:11+00
8991;NJYF1;1;32.90;32.00;35.00;33.50;78;server;safe;online;-51;127419652;2026-07-10 23:53:12+00
8992;NJYF1;1;32.90;32.00;35.00;33.50;77;server;safe;online;-52;127540576;2026-07-10 23:55:12+00
8993;NJYF1;1;32.90;32.00;35.00;33.50;77;server;safe;online;-55;127660600;2026-07-10 23:57:12+00
8994;NJYF1;1;32.90;32.00;35.00;33.50;74;server;safe;online;-50;127780767;2026-07-10 23:59:13+00
8995;NJYF1;1;32.90;32.00;35.00;33.50;77;server;safe;online;-46;127901048;2026-07-11 00:01:13+00
8996;NJYF1;1;32.90;32.00;35.00;33.50;76;server;safe;online;-55;128021246;2026-07-11 00:03:13+00
8997;NJYF1;1;32.90;32.00;35.00;33.50;76;server;safe;online;-51;128141488;2026-07-11 00:05:13+00
8998;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-55;128261788;2026-07-11 00:07:14+00
8999;NJYF1;1;32.90;32.00;35.00;33.50;76;server;safe;online;-55;128381936;2026-07-11 00:09:14+00
9000;NJYF1;1;32.90;32.00;35.00;33.50;74;server;safe;online;-49;128502111;2026-07-11 00:11:14+00
9001;NJYF1;1;33.00;32.00;35.00;33.50;71;server;safe;online;-50;128622312;2026-07-11 00:13:14+00
9002;NJYF1;1;32.90;32.00;35.00;33.50;74;server;safe;online;-47;128742501;2026-07-11 00:15:14+00
9003;NJYF1;1;33.00;32.00;35.00;33.50;73;server;safe;online;-49;128862702;2026-07-11 00:17:15+00
9004;NJYF1;1;32.90;32.00;35.00;33.50;76;server;safe;online;-41;128982907;2026-07-11 00:19:15+00
9005;NJYF1;1;33.00;32.00;35.00;33.50;70;server;safe;online;-61;129103196;2026-07-11 00:21:15+00
9006;NJYF1;1;33.00;32.00;35.00;33.50;67;server;safe;online;-63;129223465;2026-07-11 00:23:15+00
9007;NJYF1;1;33.00;32.00;35.00;33.50;71;server;safe;online;-49;129343830;2026-07-11 00:25:16+00
9008;NJYF1;1;33.00;32.00;35.00;33.50;71;server;safe;online;-50;129464126;2026-07-11 00:27:16+00
9009;NJYF1;1;33.00;32.00;35.00;33.50;71;server;safe;online;-45;129584323;2026-07-11 00:29:16+00
9010;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-47;129704572;2026-07-11 00:31:16+00
9011;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-46;129824820;2026-07-11 00:33:17+00
9012;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-47;129945180;2026-07-11 00:35:17+00
9013;NJYF1;1;33.00;32.00;35.00;33.50;66;server;safe;online;-54;130065563;2026-07-11 00:37:17+00
9014;NJYF1;1;33.10;32.00;35.00;33.50;65;server;safe;online;-44;130185828;2026-07-11 00:39:18+00
9015;NJYF1;1;33.10;32.00;35.00;33.50;63;server;safe;online;-53;130306084;2026-07-11 00:41:18+00
9016;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-50;130426393;2026-07-11 00:43:18+00
9017;NJYF1;1;33.10;32.00;35.00;33.50;59;server;safe;online;-61;130546654;2026-07-11 00:45:19+00
9018;NJYF1;1;33.10;32.00;35.00;33.50;62;server;safe;online;-53;130666869;2026-07-11 00:47:19+00
9019;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-55;130787156;2026-07-11 00:49:19+00
9020;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-54;130907387;2026-07-11 00:51:19+00
9021;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-53;131027555;2026-07-11 00:53:19+00
9022;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-54;131147745;2026-07-11 00:55:20+00
9023;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-52;131267972;2026-07-11 00:57:20+00
9024;NJYF1;1;33.10;32.00;35.00;33.50;60;server;safe;online;-52;131388202;2026-07-11 00:59:20+00
9025;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-58;131508484;2026-07-11 01:01:20+00
9026;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-53;131628727;2026-07-11 01:03:21+00
