id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
18011;NJYF1;1;26.30;32.00;35.00;33.50;99;server;safe;online;-68;35370034;2026-07-30 18:37:57+00
18012;NJYF1;1;26.30;32.00;35.00;33.50;99;server;safe;online;-68;35490081;2026-07-30 18:39:57+00
18013;NJYF1;1;26.30;32.00;35.00;33.50;99;server;safe;online;-68;35610156;2026-07-30 18:41:57+00
18014;NJYF1;1;26.30;32.00;35.00;33.50;99;server;safe;online;-68;35731130;2026-07-30 18:43:58+00
18015;NJYF1;1;26.20;32.00;35.00;33.50;99;server;safe;online;-68;35852073;2026-07-30 18:45:59+00
18016;NJYF1;1;26.20;32.00;35.00;33.50;99;server;safe;online;-68;35973021;2026-07-30 18:48:00+00
18017;NJYF1;1;26.20;32.00;35.00;33.50;99;server;safe;online;-68;36093028;2026-07-30 18:50:00+00
18018;NJYF1;1;26.20;32.00;35.00;33.50;99;server;safe;online;-68;36213030;2026-07-30 18:52:00+00
18019;NJYF1;1;26.20;32.00;35.00;33.50;99;server;safe;online;-68;36333951;2026-07-30 18:54:01+00
18020;NJYF1;1;26.20;32.00;35.00;33.50;99;server;safe;online;-67;36453971;2026-07-30 18:56:01+00
18021;NJYF1;1;26.10;32.00;35.00;33.50;99;server;safe;online;-67;36573985;2026-07-30 18:58:01+00
18022;NJYF1;1;26.10;32.00;35.00;33.50;99;server;safe;online;-67;36694104;2026-07-30 19:00:01+00
18023;NJYF1;1;26.10;32.00;35.00;33.50;99;server;safe;online;-67;36815031;2026-07-30 19:02:02+00
18024;NJYF1;1;26.10;32.00;35.00;33.50;99;server;safe;online;-68;36935974;2026-07-30 19:04:03+00
18025;NJYF1;1;26.10;32.00;35.00;33.50;99;server;safe;online;-68;37056944;2026-07-30 19:06:04+00
18026;NJYF1;1;26.00;32.00;35.00;33.50;99;server;safe;online;-67;37177911;2026-07-30 19:08:05+00
18027;NJYF1;1;25.90;32.00;35.00;33.50;99;server;safe;online;-67;37298908;2026-07-30 19:10:06+00
18028;NJYF1;1;25.90;32.00;35.00;33.50;99;server;safe;online;-69;37419852;2026-07-30 19:12:07+00
18029;NJYF1;1;25.80;32.00;35.00;33.50;99;server;safe;online;-69;37540820;2026-07-30 19:14:08+00
18030;NJYF1;1;25.80;32.00;35.00;33.50;99;server;safe;online;-68;37660852;2026-07-30 19:16:08+00
18031;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-68;37781808;2026-07-30 19:18:09+00
18032;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-68;37902784;2026-07-30 19:20:10+00
18033;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-68;38022811;2026-07-30 19:22:10+00
18034;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-68;38143768;2026-07-30 19:24:11+00
18035;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-69;38264738;2026-07-30 19:26:12+00
18036;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-70;38385646;2026-07-30 19:28:13+00
18037;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-69;38506591;2026-07-30 19:30:14+00
18038;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-71;38627527;2026-07-30 19:32:15+00
18039;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-69;38747548;2026-07-30 19:34:15+00
18040;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-68;38868514;2026-07-30 19:36:16+00
18041;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-70;38989466;2026-07-30 19:38:16+00
18042;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-68;39110467;2026-07-30 19:40:17+00
18043;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-68;39231439;2026-07-30 19:42:18+00
18044;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-68;39352440;2026-07-30 19:44:19+00
18045;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-68;39473454;2026-07-30 19:46:20+00
18046;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-67;39594432;2026-07-30 19:48:21+00
18047;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-68;39714439;2026-07-30 19:50:21+00
18048;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-68;39834467;2026-07-30 19:52:21+00
18049;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;39955395;2026-07-30 19:54:22+00
18050;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;40076379;2026-07-30 19:56:23+00
18051;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;40197339;2026-07-30 19:58:24+00
18052;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;40318296;2026-07-30 20:00:25+00
18053;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-67;40439275;2026-07-30 20:02:26+00
18054;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-67;40559294;2026-07-30 20:04:26+00
18055;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-68;40680263;2026-07-30 20:06:27+00
18056;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-68;40800309;2026-07-30 20:08:27+00
18057;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-67;40921279;2026-07-30 20:10:28+00
18058;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;41042256;2026-07-30 20:12:29+00
18059;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-67;41162278;2026-07-30 20:14:29+00
18060;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;41282365;2026-07-30 20:16:29+00
18061;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-68;41403346;2026-07-30 20:18:30+00
18062;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-67;41523388;2026-07-30 20:20:30+00
18063;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-67;41643423;2026-07-30 20:22:30+00
18064;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-67;41764353;2026-07-30 20:24:31+00
18065;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-67;41885337;2026-07-30 20:26:32+00
18066;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-68;42006326;2026-07-30 20:28:33+00
18067;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-68;42126347;2026-07-30 20:30:33+00
18068;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-68;42246441;2026-07-30 20:32:33+00
18069;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-69;42366456;2026-07-30 20:34:33+00
18070;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;42486467;2026-07-30 20:36:33+00
18071;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;42607443;2026-07-30 20:38:34+00
18072;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;42728375;2026-07-30 20:40:35+00
18073;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;42849366;2026-07-30 20:42:36+00
18074;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;42969447;2026-07-30 20:44:36+00
18075;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;43089558;2026-07-30 20:46:37+00
18076;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-69;43209661;2026-07-30 20:48:37+00
18077;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-70;43329741;2026-07-30 20:50:37+00
18078;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-69;43449749;2026-07-30 20:52:37+00
18079;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;43569782;2026-07-30 20:54:37+00
18080;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-70;43689843;2026-07-30 20:56:37+00
18081;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;43810811;2026-07-30 20:58:38+00
18082;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;43930833;2026-07-30 21:00:38+00
18083;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-70;44050897;2026-07-30 21:02:38+00
18084;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-69;44171910;2026-07-30 21:04:39+00
18085;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-67;44292063;2026-07-30 21:06:39+00
18086;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-68;44413047;2026-07-30 21:08:40+00
18087;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;44534016;2026-07-30 21:10:41+00
18088;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;44655014;2026-07-30 21:12:42+00
18089;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;44775104;2026-07-30 21:14:42+00
18090;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-67;44895191;2026-07-30 21:16:42+00
18091;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;45016102;2026-07-30 21:18:43+00
18092;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;45137112;2026-07-30 21:20:44+00
18093;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;45257154;2026-07-30 21:22:44+00
18094;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-66;45377185;2026-07-30 21:24:44+00
18095;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;45497185;2026-07-30 21:26:44+00
18096;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-69;45618155;2026-07-30 21:28:45+00
18097;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;45738211;2026-07-30 21:30:45+00
18098;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-69;45859149;2026-07-30 21:32:46+00
18099;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-68;45979158;2026-07-30 21:34:46+00
18100;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-68;46100161;2026-07-30 21:36:47+00
18101;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-66;46221108;2026-07-30 21:38:48+00
18102;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;46342090;2026-07-30 21:40:49+00
18103;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;46462095;2026-07-30 21:42:49+00
18104;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-66;46583046;2026-07-30 21:44:50+00
18105;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;46704036;2026-07-30 21:46:51+00
18106;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;46824050;2026-07-30 21:48:51+00
18107;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;46944979;2026-07-30 21:50:52+00
18108;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;47064990;2026-07-30 21:52:52+00
18109;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-70;47185997;2026-07-30 21:54:53+00
18110;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;47306977;2026-07-30 21:56:54+00
18111;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-70;47427926;2026-07-30 21:58:55+00
18112;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-70;47548896;2026-07-30 22:00:56+00
18113;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-69;47669882;2026-07-30 22:02:57+00
18114;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-69;47790850;2026-07-30 22:04:58+00
18115;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-69;47910852;2026-07-30 22:06:58+00
18116;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;48030939;2026-07-30 22:08:58+00
18117;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;48150947;2026-07-30 22:10:58+00
18118;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;48271929;2026-07-30 22:12:59+00
18119;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-69;48391983;2026-07-30 22:14:59+00
18120;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-68;48512073;2026-07-30 22:16:59+00
18121;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-70;48632096;2026-07-30 22:18:59+00
18122;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-69;48752111;2026-07-30 22:20:59+00
18123;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-70;48872216;2026-07-30 22:22:59+00
18124;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-67;48992234;2026-07-30 22:24:59+00
18125;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-70;49112301;2026-07-30 22:26:59+00
18126;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-68;49232421;2026-07-30 22:28:59+00
18127;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-73;49352507;2026-07-30 22:30:59+00
18128;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-73;49472520;2026-07-30 22:32:59+00
18129;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-73;49592574;2026-07-30 22:34:59+00
18130;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-74;49712649;2026-07-30 22:36:59+00
18131;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-72;49832751;2026-07-30 22:38:59+00
18132;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-74;49952845;2026-07-30 22:41:00+00
18133;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-72;50072932;2026-07-30 22:43:00+00
18134;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-73;50193098;2026-07-30 22:45:00+00
18135;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-74;50313303;2026-07-30 22:47:00+00
18136;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-71;50433352;2026-07-30 22:49:00+00
18137;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-72;50553372;2026-07-30 22:51:00+00
18138;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-73;50673428;2026-07-30 22:53:00+00
18139;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-73;50793533;2026-07-30 22:55:00+00
18140;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-70;50913591;2026-07-30 22:57:00+00
18141;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-75;51033637;2026-07-30 22:59:00+00
18142;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-73;51153690;2026-07-30 23:01:00+00
18143;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-72;51274673;2026-07-30 23:03:01+00
18144;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-70;51395671;2026-07-30 23:05:02+00
18145;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-70;51515774;2026-07-30 23:07:02+00
18146;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-76;51635800;2026-07-30 23:09:03+00
18147;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-72;51755801;2026-07-30 23:11:03+00
18148;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-70;51875816;2026-07-30 23:13:03+00
18149;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-73;51996796;2026-07-30 23:15:04+00
18150;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-72;52116858;2026-07-30 23:17:04+00
18151;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-72;52236899;2026-07-30 23:19:04+00
18152;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-72;52356927;2026-07-30 23:21:04+00
18153;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-71;52476975;2026-07-30 23:23:04+00
18154;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-71;52597031;2026-07-30 23:25:04+00
18155;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-70;52717183;2026-07-30 23:27:04+00
18156;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-70;52837212;2026-07-30 23:29:04+00
18157;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-71;52957346;2026-07-30 23:31:04+00
18158;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-70;53077446;2026-07-30 23:33:04+00
18159;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-71;53197512;2026-07-30 23:35:04+00
18160;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-68;53317598;2026-07-30 23:37:04+00
18161;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-72;53437717;2026-07-30 23:39:04+00
18162;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-74;53557769;2026-07-30 23:41:04+00
18163;NJYF1;1;24.90;32.00;35.00;33.50;99;server;error;online;-69;53677926;2026-07-30 23:43:05+00
18164;NJYF1;1;24.90;32.00;35.00;33.50;99;server;error;online;-70;53798120;2026-07-30 23:45:05+00
18165;NJYF1;1;25.00;32.00;35.00;33.50;99;server;error;online;-69;53918336;2026-07-30 23:47:05+00
18166;NJYF1;1;25.00;32.00;35.00;33.50;99;server;error;online;-69;54038472;2026-07-30 23:49:05+00
18167;NJYF1;1;24.90;32.00;35.00;33.50;99;server;error;online;-69;54158637;2026-07-30 23:51:05+00
18168;NJYF1;1;25.00;32.00;35.00;33.50;99;server;error;online;-70;54278937;2026-07-30 23:53:06+00
18169;NJYF1;1;25.00;32.00;35.00;33.50;99;server;error;online;-69;54399123;2026-07-30 23:55:06+00
18170;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-70;54519362;2026-07-30 23:57:06+00
18171;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-71;54639608;2026-07-30 23:59:06+00
18172;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-72;54759870;2026-07-31 00:01:07+00
18173;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-70;54880029;2026-07-31 00:03:07+00
18174;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-72;55000231;2026-07-31 00:05:07+00
18175;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-71;55120371;2026-07-31 00:07:07+00
18176;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-70;55240649;2026-07-31 00:09:07+00
18177;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-72;55360905;2026-07-31 00:11:07+00
18178;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-70;55481140;2026-07-31 00:13:08+00
18179;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-72;55601450;2026-07-31 00:15:08+00
18180;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-72;55721615;2026-07-31 00:17:08+00
18181;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-71;55841858;2026-07-31 00:19:08+00
18182;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-71;55962030;2026-07-31 00:21:08+00
18183;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-72;56082247;2026-07-31 00:23:09+00
18184;NJYF1;1;25.60;32.00;35.00;33.50;99;server;error;online;-72;56202473;2026-07-31 00:25:09+00
18185;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-70;56322690;2026-07-31 00:27:09+00
18186;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-70;56442959;2026-07-31 00:29:09+00
18187;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-70;56563223;2026-07-31 00:31:10+00
18188;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-70;56683495;2026-07-31 00:33:10+00
18189;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-71;56803779;2026-07-31 00:35:10+00
18190;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-70;56923946;2026-07-31 00:37:10+00
18191;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-69;57044138;2026-07-31 00:39:11+00
18192;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-70;57164267;2026-07-31 00:41:11+00
18193;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-69;57284471;2026-07-31 00:43:11+00
18194;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-70;57404606;2026-07-31 00:45:11+00
18195;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-69;57524755;2026-07-31 00:47:11+00
18196;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-70;57644981;2026-07-31 00:49:11+00
18197;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-70;57765158;2026-07-31 00:51:12+00
18198;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-70;57885319;2026-07-31 00:53:12+00
18199;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-69;58005523;2026-07-31 00:55:12+00
18200;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-70;58125733;2026-07-31 00:57:12+00
18201;NJYF1;1;26.60;32.00;35.00;33.50;99;server;error;online;-70;58245919;2026-07-31 00:59:12+00
18202;NJYF1;1;26.60;32.00;35.00;33.50;99;server;error;online;-70;58366082;2026-07-31 01:01:12+00
18203;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-71;58486211;2026-07-31 01:03:13+00
