id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
15032;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-65;57178367;2026-07-26 17:35:35+00
15033;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-65;57298464;2026-07-26 17:37:36+00
15034;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-66;57418554;2026-07-26 17:39:36+00
15035;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;57538634;2026-07-26 17:41:36+00
15036;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;57658719;2026-07-26 17:43:36+00
15037;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;57778821;2026-07-26 17:45:36+00
15038;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;57899036;2026-07-26 17:47:36+00
15039;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;58019114;2026-07-26 17:49:36+00
15040;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;58139222;2026-07-26 17:51:36+00
15041;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;58259343;2026-07-26 17:53:36+00
15042;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-65;58379404;2026-07-26 17:55:36+00
15043;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;58499465;2026-07-26 17:57:37+00
15044;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;58619525;2026-07-26 17:59:37+00
15045;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;58739589;2026-07-26 18:01:37+00
15046;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;58859682;2026-07-26 18:03:37+00
15047;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-66;58979718;2026-07-26 18:05:37+00
15048;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-67;59099763;2026-07-26 18:07:37+00
15049;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;59219779;2026-07-26 18:09:37+00
15050;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;59339881;2026-07-26 18:11:37+00
15051;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;59459965;2026-07-26 18:13:37+00
15052;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;59580022;2026-07-26 18:15:37+00
15053;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;59700056;2026-07-26 18:17:37+00
15054;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-64;59820080;2026-07-26 18:19:37+00
15055;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;59940131;2026-07-26 18:21:37+00
15056;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-64;60060171;2026-07-26 18:23:37+00
15057;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;60181135;2026-07-26 18:25:38+00
15058;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;60302118;2026-07-26 18:27:39+00
15059;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;60422170;2026-07-26 18:29:39+00
15060;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;60542379;2026-07-26 18:31:39+00
15061;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;60662575;2026-07-26 18:33:40+00
15062;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-64;60782762;2026-07-26 18:35:40+00
15063;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;60902947;2026-07-26 18:37:40+00
15064;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-64;61023079;2026-07-26 18:39:40+00
15065;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;61143302;2026-07-26 18:41:40+00
15066;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-65;61263444;2026-07-26 18:43:40+00
15067;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-65;61383592;2026-07-26 18:45:41+00
15068;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-65;61503740;2026-07-26 18:47:41+00
15069;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-65;61623937;2026-07-26 18:49:41+00
15070;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;61744070;2026-07-26 18:51:41+00
15071;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-66;61864312;2026-07-26 18:53:41+00
15072;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-67;61984363;2026-07-26 18:55:41+00
15073;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-66;62104478;2026-07-26 18:57:42+00
15074;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-65;62224659;2026-07-26 18:59:42+00
15075;NJYF1;1;25.50;32.00;35.00;33.50;99;server;safe;online;-66;62344896;2026-07-26 19:01:42+00
15076;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;62465060;2026-07-26 19:03:42+00
15077;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;62585294;2026-07-26 19:05:42+00
15078;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;62705460;2026-07-26 19:07:42+00
15079;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-66;62825607;2026-07-26 19:09:43+00
15080;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-66;62945794;2026-07-26 19:11:43+00
15081;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;63065942;2026-07-26 19:13:43+00
15082;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-64;63186137;2026-07-26 19:15:43+00
15083;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;63306310;2026-07-26 19:17:43+00
15084;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-64;63426490;2026-07-26 19:19:44+00
15085;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;63546623;2026-07-26 19:21:44+00
15086;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;63666697;2026-07-26 19:23:44+00
15087;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;63786941;2026-07-26 19:25:44+00
15088;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-66;63907052;2026-07-26 19:27:44+00
15089;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-64;64027216;2026-07-26 19:29:44+00
15090;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-64;64147369;2026-07-26 19:31:44+00
15091;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-64;64267517;2026-07-26 19:33:45+00
15092;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;64387690;2026-07-26 19:35:45+00
15093;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-65;64507833;2026-07-26 19:37:45+00
15094;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-66;64627934;2026-07-26 19:39:45+00
15095;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-67;64748106;2026-07-26 19:41:45+00
15096;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;64868288;2026-07-26 19:43:45+00
15097;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;64988327;2026-07-26 19:45:45+00
15098;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-65;65108487;2026-07-26 19:47:46+00
15099;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-64;65228663;2026-07-26 19:49:45+00
15100;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-64;65348777;2026-07-26 19:51:45+00
15101;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-64;65468925;2026-07-26 19:53:46+00
15102;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-65;65589066;2026-07-26 19:55:46+00
15103;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-64;65709179;2026-07-26 19:57:46+00
15104;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-65;65829256;2026-07-26 19:59:46+00
15105;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-65;65949369;2026-07-26 20:01:46+00
15106;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-65;66069458;2026-07-26 20:03:46+00
15107;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-65;66189655;2026-07-26 20:05:46+00
15108;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-65;66309888;2026-07-26 20:07:47+00
15109;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-66;66430045;2026-07-26 20:09:47+00
15110;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-65;66550253;2026-07-26 20:11:47+00
15111;NJYF1;1;25.10;32.00;35.00;33.50;99;server;safe;online;-64;66670437;2026-07-26 20:13:47+00
15112;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-64;66790623;2026-07-26 20:15:47+00
15113;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-64;66910749;2026-07-26 20:17:47+00
15114;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-64;67030922;2026-07-26 20:19:48+00
15115;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-64;67151154;2026-07-26 20:21:48+00
15116;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-64;67271299;2026-07-26 20:23:48+00
15117;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-64;67391397;2026-07-26 20:25:48+00
15118;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-64;67511499;2026-07-26 20:27:48+00
15119;NJYF1;1;24.50;32.00;35.00;33.50;99;server;safe;online;-64;67631596;2026-07-26 20:29:48+00
15120;NJYF1;1;24.50;32.00;35.00;33.50;99;server;safe;online;-64;67751706;2026-07-26 20:31:48+00
15121;NJYF1;1;24.50;32.00;35.00;33.50;99;server;safe;online;-64;67871860;2026-07-26 20:33:49+00
15122;NJYF1;1;24.40;32.00;35.00;33.50;99;server;safe;online;-64;67992000;2026-07-26 20:35:49+00
15123;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-64;68112193;2026-07-26 20:37:49+00
15124;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-65;68232394;2026-07-26 20:39:49+00
15125;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-65;68352595;2026-07-26 20:41:49+00
15126;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-65;68472733;2026-07-26 20:43:49+00
15127;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-65;68592935;2026-07-26 20:45:50+00
15128;NJYF1;1;24.20;32.00;35.00;33.50;99;server;safe;online;-65;68713152;2026-07-26 20:47:50+00
15129;NJYF1;1;24.20;32.00;35.00;33.50;99;server;safe;online;-65;68833449;2026-07-26 20:49:50+00
15130;NJYF1;1;24.10;32.00;35.00;33.50;99;server;safe;online;-65;68953615;2026-07-26 20:51:50+00
15131;NJYF1;1;24.10;32.00;35.00;33.50;99;server;safe;online;-66;69073755;2026-07-26 20:53:50+00
15132;NJYF1;1;24.00;32.00;35.00;33.50;99;server;safe;online;-66;69193929;2026-07-26 20:55:51+00
15133;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-65;69313995;2026-07-26 20:57:51+00
15134;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-65;69434110;2026-07-26 20:59:51+00
15135;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-65;69554176;2026-07-26 21:01:51+00
15136;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-64;69674328;2026-07-26 21:03:51+00
15137;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-65;69794365;2026-07-26 21:05:51+00
15138;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-65;69914456;2026-07-26 21:07:51+00
15139;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-66;70034621;2026-07-26 21:09:51+00
15140;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-66;70154831;2026-07-26 21:11:52+00
15141;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-65;70274992;2026-07-26 21:13:52+00
15142;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-65;70395081;2026-07-26 21:15:52+00
15143;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-66;70515164;2026-07-26 21:17:52+00
15144;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-65;70635271;2026-07-26 21:19:52+00
15145;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-65;70755425;2026-07-26 21:21:52+00
15146;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-65;70875621;2026-07-26 21:23:52+00
15147;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-65;70995769;2026-07-26 21:25:52+00
15148;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-66;71115897;2026-07-26 21:27:53+00
15149;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-65;71235946;2026-07-26 21:29:53+00
15150;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-65;71356029;2026-07-26 21:31:53+00
15151;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-64;71476184;2026-07-26 21:33:53+00
15152;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-65;71596339;2026-07-26 21:35:53+00
15153;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-66;71716459;2026-07-26 21:37:53+00
15154;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-66;71836496;2026-07-26 21:39:53+00
15155;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-65;71956642;2026-07-26 21:41:53+00
15156;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-65;72076867;2026-07-26 21:43:54+00
15157;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-67;72197788;2026-07-26 21:45:55+00
15158;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-66;72318800;2026-07-26 21:47:56+00
15159;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-66;72438855;2026-07-26 21:49:56+00
15160;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-66;72558858;2026-07-26 21:51:56+00
15161;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-65;72679812;2026-07-26 21:53:57+00
15162;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-66;72799863;2026-07-26 21:55:57+00
15163;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-65;72919886;2026-07-26 21:57:57+00
15164;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-66;73039955;2026-07-26 21:59:57+00
15165;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-66;73160036;2026-07-26 22:01:57+00
15166;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-66;73280115;2026-07-26 22:03:57+00
15167;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-66;73400149;2026-07-26 22:05:57+00
15168;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-66;73520211;2026-07-26 22:07:57+00
15169;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-66;73640307;2026-07-26 22:09:57+00
15170;NJYF1;1;23.20;32.00;35.00;33.50;99;server;safe;online;-67;73761294;2026-07-26 22:11:58+00
15171;NJYF1;1;23.20;32.00;35.00;33.50;99;server;safe;online;-65;73881368;2026-07-26 22:13:58+00
15172;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-66;74001409;2026-07-26 22:15:58+00
15173;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-66;74121432;2026-07-26 22:17:58+00
15174;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-65;74241538;2026-07-26 22:19:58+00
15175;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-66;74361589;2026-07-26 22:21:58+00
15176;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-66;74481668;2026-07-26 22:23:58+00
15177;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-68;74601830;2026-07-26 22:25:59+00
15178;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-67;74721945;2026-07-26 22:27:59+00
15179;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-67;74841964;2026-07-26 22:29:59+00
15180;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-67;74962068;2026-07-26 22:31:59+00
15181;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-65;75082111;2026-07-26 22:33:59+00
15182;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-66;75202206;2026-07-26 22:35:59+00
15183;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-66;75322315;2026-07-26 22:37:59+00
15184;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-70;75442476;2026-07-26 22:39:59+00
15185;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-65;75563473;2026-07-26 22:42:00+00
15186;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-68;75683528;2026-07-26 22:44:00+00
15187;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-71;75803555;2026-07-26 22:46:00+00
15188;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-70;75924546;2026-07-26 22:48:01+00
15189;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-72;76044686;2026-07-26 22:50:01+00
15190;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-70;76164813;2026-07-26 22:52:01+00
15191;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-71;76284882;2026-07-26 22:54:01+00
15192;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-70;76404952;2026-07-26 22:56:01+00
15193;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-70;76525113;2026-07-26 22:58:02+00
15194;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-71;76645114;2026-07-26 23:00:02+00
15195;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-72;76765185;2026-07-26 23:02:02+00
15196;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-69;76885289;2026-07-26 23:04:02+00
15197;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-73;77005439;2026-07-26 23:06:02+00
15198;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-74;77125561;2026-07-26 23:08:02+00
15199;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-72;77245692;2026-07-26 23:10:02+00
15200;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-69;77365768;2026-07-26 23:12:02+00
15201;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-66;77485833;2026-07-26 23:14:02+00
15202;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-70;77605864;2026-07-26 23:16:02+00
15203;NJYF1;1;24.00;32.00;35.00;33.50;99;server;safe;online;-66;77725949;2026-07-26 23:18:02+00
15204;NJYF1;1;24.10;32.00;35.00;33.50;99;server;safe;online;-69;77845976;2026-07-26 23:20:02+00
15205;NJYF1;1;24.20;32.00;35.00;33.50;99;server;safe;online;-67;77966015;2026-07-26 23:22:02+00
15206;NJYF1;1;24.20;32.00;35.00;33.50;99;server;safe;online;-66;78086063;2026-07-26 23:24:02+00
15207;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-65;78206102;2026-07-26 23:26:03+00
15208;NJYF1;1;24.30;32.00;35.00;33.50;99;server;safe;online;-66;78326202;2026-07-26 23:28:03+00
15209;NJYF1;1;24.40;32.00;35.00;33.50;99;server;safe;online;-66;78446293;2026-07-26 23:30:03+00
15210;NJYF1;1;24.40;32.00;35.00;33.50;99;server;safe;online;-67;78566382;2026-07-26 23:32:03+00
15211;NJYF1;1;24.50;32.00;35.00;33.50;99;server;safe;online;-66;78686493;2026-07-26 23:34:03+00
15212;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-65;120737;2026-07-26 23:37:14+00
15213;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-66;241466;2026-07-26 23:39:15+00
15214;NJYF1;1;24.80;32.00;35.00;33.50;99;server;safe;online;-70;362314;2026-07-26 23:41:16+00
15215;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-69;483240;2026-07-26 23:43:17+00
15216;NJYF1;1;24.80;32.00;35.00;33.50;99;server;error;online;-67;604087;2026-07-26 23:45:18+00
15217;NJYF1;1;24.60;32.00;35.00;33.50;99;server;error;online;-65;120015;2026-07-26 23:49:07+00
15218;NJYF1;1;24.50;32.00;35.00;33.50;99;server;error;online;-66;240139;2026-07-26 23:51:08+00
15219;NJYF1;1;24.50;32.00;35.00;33.50;99;server;error;online;-66;360291;2026-07-26 23:53:08+00
15220;NJYF1;1;24.40;32.00;35.00;33.50;99;server;error;online;-65;480367;2026-07-26 23:55:08+00
15221;NJYF1;1;24.50;32.00;35.00;33.50;99;server;error;online;-67;600560;2026-07-26 23:57:08+00
15222;NJYF1;1;24.60;32.00;35.00;33.50;99;server;error;online;-72;720667;2026-07-26 23:59:08+00
15223;NJYF1;1;24.70;32.00;35.00;33.50;99;server;error;online;-65;840896;2026-07-27 00:01:08+00
15224;NJYF1;1;24.80;32.00;35.00;33.50;99;server;error;online;-67;961052;2026-07-27 00:03:08+00
15225;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-66;1081237;2026-07-27 00:05:09+00
15226;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-68;1201520;2026-07-27 00:07:09+00
15227;NJYF1;1;25.60;32.00;35.00;33.50;99;server;error;online;-65;1321686;2026-07-27 00:09:09+00
15228;NJYF1;1;25.70;32.00;35.00;33.50;99;server;error;online;-67;1441852;2026-07-27 00:11:09+00
15229;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-68;1561998;2026-07-27 00:13:09+00
15230;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-63;1682230;2026-07-27 00:15:10+00
15231;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-64;1802498;2026-07-27 00:17:10+00
15232;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-67;1922651;2026-07-27 00:19:10+00
15233;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-66;2042855;2026-07-27 00:21:10+00
15234;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-65;2163782;2026-07-27 00:23:11+00
15235;NJYF1;1;27.00;32.00;35.00;33.50;99;server;error;online;-67;2284658;2026-07-27 00:25:12+00
15236;NJYF1;1;27.30;32.00;35.00;33.50;99;server;error;online;-68;2405586;2026-07-27 00:27:13+00
15237;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-68;2526516;2026-07-27 00:29:14+00
15238;NJYF1;1;27.00;32.00;35.00;33.50;99;server;error;online;-64;2647383;2026-07-27 00:31:15+00
15239;NJYF1;1;27.70;32.00;35.00;33.50;99;server;error;online;-67;2768299;2026-07-27 00:33:16+00
15240;NJYF1;1;27.60;32.00;35.00;33.50;99;server;error;online;-75;2889205;2026-07-27 00:35:17+00
15241;NJYF1;1;27.30;32.00;35.00;33.50;99;server;error;online;-67;3010048;2026-07-27 00:37:17+00
15242;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-67;3130962;2026-07-27 00:39:18+00
15243;NJYF1;1;27.10;32.00;35.00;33.50;99;server;error;online;-66;3251859;2026-07-27 00:41:19+00
15244;NJYF1;1;27.10;32.00;35.00;33.50;99;server;error;online;-66;3372724;2026-07-27 00:43:20+00
15245;NJYF1;1;27.10;32.00;35.00;33.50;99;server;error;online;-67;3493628;2026-07-27 00:45:21+00
15246;NJYF1;1;27.10;32.00;35.00;33.50;99;server;error;online;-67;3614502;2026-07-27 00:47:22+00
15247;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-67;3735384;2026-07-27 00:49:23+00
15248;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-67;3856299;2026-07-27 00:51:24+00
15249;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-66;3977167;2026-07-27 00:53:25+00
15250;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-68;4098026;2026-07-27 00:55:25+00
15251;NJYF1;1;27.30;32.00;35.00;33.50;99;server;error;online;-66;4218871;2026-07-27 00:57:26+00
15252;NJYF1;1;27.30;32.00;35.00;33.50;99;server;error;online;-66;4339741;2026-07-27 00:59:27+00
15253;NJYF1;1;27.40;32.00;35.00;33.50;99;server;error;online;-67;4459889;2026-07-27 01:01:27+00
15254;NJYF1;1;27.40;32.00;35.00;33.50;99;server;error;online;-67;4580813;2026-07-27 01:03:28+00
