id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
4753;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;226501872;2026-06-15 18:04:44+00
4754;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;226622470;2026-06-15 18:06:45+00
4755;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;226743044;2026-06-15 18:08:45+00
4756;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;226863638;2026-06-15 18:10:46+00
4757;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;226984236;2026-06-15 18:12:47+00
4758;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;227104827;2026-06-15 18:14:47+00
4759;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-66;227225428;2026-06-15 18:16:48+00
4760;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-66;227346023;2026-06-15 18:18:48+00
4761;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-67;227466609;2026-06-15 18:20:49+00
4762;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-66;227587213;2026-06-15 18:22:50+00
4763;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-66;227707799;2026-06-15 18:24:50+00
4764;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-66;227828378;2026-06-15 18:26:51+00
4765;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;227948962;2026-06-15 18:28:51+00
4766;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;228069559;2026-06-15 18:30:52+00
4767;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;228190158;2026-06-15 18:32:53+00
4768;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;228310740;2026-06-15 18:34:53+00
4769;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;228431330;2026-06-15 18:36:54+00
4770;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;228551916;2026-06-15 18:38:54+00
4771;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-66;228672509;2026-06-15 18:40:55+00
4772;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-66;228793117;2026-06-15 18:42:56+00
4773;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-66;228913701;2026-06-15 18:44:56+00
4774;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;229034291;2026-06-15 18:46:57+00
4775;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;229154881;2026-06-15 18:48:57+00
4776;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;229275463;2026-06-15 18:50:58+00
4777;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;229396045;2026-06-15 18:52:58+00
4778;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;229516638;2026-06-15 18:54:59+00
4779;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;229637242;2026-06-15 18:57:00+00
4780;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;229757858;2026-06-15 18:59:00+00
4781;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;229878445;2026-06-15 19:01:01+00
4782;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;229999036;2026-06-15 19:03:01+00
4783;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;230119614;2026-06-15 19:05:02+00
4784;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-67;230240207;2026-06-15 19:07:02+00
4785;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-67;230360789;2026-06-15 19:09:03+00
4786;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-66;230481368;2026-06-15 19:11:03+00
4787;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;230601958;2026-06-15 19:13:04+00
4788;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;230722551;2026-06-15 19:15:05+00
4789;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;230843142;2026-06-15 19:17:05+00
4790;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-67;230963721;2026-06-15 19:19:06+00
4791;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;231084322;2026-06-15 19:21:06+00
4792;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;231204890;2026-06-15 19:23:07+00
4793;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;231325484;2026-06-15 19:25:08+00
4794;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;231446080;2026-06-15 19:27:08+00
4795;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;231566658;2026-06-15 19:29:09+00
4796;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-65;231687240;2026-06-15 19:31:09+00
4797;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-65;231807820;2026-06-15 19:33:10+00
4798;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;231928404;2026-06-15 19:35:11+00
4799;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-65;232048996;2026-06-15 19:37:11+00
4800;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;232169589;2026-06-15 19:39:12+00
4801;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;232290168;2026-06-15 19:41:12+00
4802;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;232410756;2026-06-15 19:43:13+00
4803;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;232531351;2026-06-15 19:45:13+00
4804;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;232651951;2026-06-15 19:47:14+00
4805;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;232772548;2026-06-15 19:49:15+00
4806;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;232893132;2026-06-15 19:51:15+00
4807;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;233013720;2026-06-15 19:53:16+00
4808;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;233134309;2026-06-15 19:55:16+00
4809;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;233254916;2026-06-15 19:57:17+00
4810;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;233375513;2026-06-15 19:59:18+00
4811;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;233496119;2026-06-15 20:01:18+00
4812;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;233616700;2026-06-15 20:03:19+00
4813;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;233737302;2026-06-15 20:05:19+00
4814;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;233857886;2026-06-15 20:07:20+00
4815;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;233978479;2026-06-15 20:09:21+00
4816;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;234100051;2026-06-15 20:11:22+00
4817;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;234220623;2026-06-15 20:13:23+00
4818;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-65;234341203;2026-06-15 20:15:23+00
4819;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-65;234461785;2026-06-15 20:17:24+00
4820;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;234582366;2026-06-15 20:19:24+00
4821;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-65;234702935;2026-06-15 20:21:25+00
4822;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;234823527;2026-06-15 20:23:26+00
4823;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;234944120;2026-06-15 20:25:26+00
4824;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;235064709;2026-06-15 20:27:27+00
4825;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;235185286;2026-06-15 20:29:27+00
4826;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;235305872;2026-06-15 20:31:28+00
4827;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-65;235426445;2026-06-15 20:33:29+00
4828;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;235547047;2026-06-15 20:35:29+00
4829;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;235667616;2026-06-15 20:37:30+00
4830;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;235788188;2026-06-15 20:39:30+00
4831;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;235908766;2026-06-15 20:41:31+00
4832;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;236029348;2026-06-15 20:43:31+00
4833;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;236149937;2026-06-15 20:45:32+00
4834;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;236270521;2026-06-15 20:47:33+00
4835;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;236391133;2026-06-15 20:49:33+00
4836;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;236511705;2026-06-15 20:51:34+00
4837;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;236632289;2026-06-15 20:53:34+00
4838;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;236752862;2026-06-15 20:55:35+00
4839;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;236873436;2026-06-15 20:57:36+00
4840;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;236994019;2026-06-15 20:59:36+00
4841;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;237114598;2026-06-15 21:01:37+00
4842;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;237235196;2026-06-15 21:03:37+00
4843;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;237355784;2026-06-15 21:05:38+00
4844;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;237476371;2026-06-15 21:07:38+00
4845;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;237596950;2026-06-15 21:09:39+00
4846;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;237717517;2026-06-15 21:11:40+00
4847;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;237838090;2026-06-15 21:13:40+00
4848;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;237958663;2026-06-15 21:15:41+00
4849;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;238079239;2026-06-15 21:17:41+00
4850;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-66;238199831;2026-06-15 21:19:42+00
4851;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-67;238320411;2026-06-15 21:21:43+00
4852;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;238440999;2026-06-15 21:23:43+00
4853;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;238561573;2026-06-15 21:25:44+00
4854;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;238682149;2026-06-15 21:27:44+00
4855;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;238802728;2026-06-15 21:29:45+00
4856;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;238923317;2026-06-15 21:31:45+00
4857;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;239043884;2026-06-15 21:33:46+00
4858;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;239164452;2026-06-15 21:35:47+00
4859;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-67;239285021;2026-06-15 21:37:47+00
4860;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;239405588;2026-06-15 21:39:48+00
4861;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;239526170;2026-06-15 21:41:48+00
4862;NJYF1;1;26.40;31.00;36.00;33.50;99;manual;safe;online;-66;239646738;2026-06-15 21:43:49+00
4863;NJYF1;1;26.40;31.00;36.00;33.50;99;manual;safe;online;-66;239767322;2026-06-15 21:45:49+00
4864;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;239887897;2026-06-15 21:47:50+00
4865;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;240008486;2026-06-15 21:49:51+00
4866;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;240129073;2026-06-15 21:51:51+00
4867;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;240249652;2026-06-15 21:53:52+00
4868;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-65;240370225;2026-06-15 21:55:52+00
4869;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;240490788;2026-06-15 21:57:53+00
4870;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-65;240611371;2026-06-15 21:59:53+00
4871;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;240731968;2026-06-15 22:01:54+00
4872;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-67;240852548;2026-06-15 22:03:55+00
4873;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;240973125;2026-06-15 22:05:55+00
4874;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;241093715;2026-06-15 22:07:56+00
4875;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;241214296;2026-06-15 22:09:56+00
4876;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;241335914;2026-06-15 22:11:58+00
4877;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;241456498;2026-06-15 22:13:58+00
4878;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;241577082;2026-06-15 22:15:59+00
4879;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;241697666;2026-06-15 22:17:59+00
4880;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;241818253;2026-06-15 22:20:00+00
4881;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-66;241938847;2026-06-15 22:22:01+00
4882;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;242059433;2026-06-15 22:24:01+00
4883;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;242180008;2026-06-15 22:26:02+00
4884;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;242300591;2026-06-15 22:28:02+00
4885;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;242421178;2026-06-15 22:30:03+00
4886;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-65;242541766;2026-06-15 22:32:04+00
4887;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;242662342;2026-06-15 22:34:04+00
4888;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-65;242782931;2026-06-15 22:36:05+00
4889;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;242903516;2026-06-15 22:38:05+00
4890;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;243024091;2026-06-15 22:40:06+00
4891;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;243144678;2026-06-15 22:42:06+00
4892;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;243266285;2026-06-15 22:44:08+00
4893;NJYF1;1;26.40;31.00;36.00;33.50;99;manual;safe;online;-66;243386877;2026-06-15 22:46:09+00
4894;NJYF1;1;26.50;31.00;36.00;33.50;99;manual;safe;online;-66;243507468;2026-06-15 22:48:09+00
4895;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;243628068;2026-06-15 22:50:10+00
4896;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-65;243748654;2026-06-15 22:52:10+00
4897;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;243869234;2026-06-15 22:54:11+00
4898;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-67;243989813;2026-06-15 22:56:12+00
4899;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;244110401;2026-06-15 22:58:12+00
4900;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;244231002;2026-06-15 23:00:13+00
4901;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;244351585;2026-06-15 23:02:13+00
4902;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-67;244472176;2026-06-15 23:04:14+00
4903;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;244592779;2026-06-15 23:06:15+00
4904;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-65;244713383;2026-06-15 23:08:15+00
4905;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-66;244833981;2026-06-15 23:10:16+00
4906;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;244954582;2026-06-15 23:12:16+00
4907;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;245075165;2026-06-15 23:14:17+00
4908;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-67;245195757;2026-06-15 23:16:18+00
4909;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-66;245316349;2026-06-15 23:18:18+00
4910;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-67;245436945;2026-06-15 23:20:19+00
4911;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-67;245557539;2026-06-15 23:22:19+00
4912;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-67;245678124;2026-06-15 23:24:20+00
4913;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-67;245798702;2026-06-15 23:26:21+00
4914;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-67;245919299;2026-06-15 23:28:21+00
4915;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-67;246039891;2026-06-15 23:30:22+00
4916;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;246160479;2026-06-15 23:32:22+00
4917;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;246281078;2026-06-15 23:34:23+00
4918;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;246401654;2026-06-15 23:36:23+00
4919;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-66;246522241;2026-06-15 23:38:24+00
4920;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-67;246642823;2026-06-15 23:40:25+00
4921;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;246763420;2026-06-15 23:42:25+00
4922;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-67;246884034;2026-06-15 23:44:26+00
4923;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-68;247004611;2026-06-15 23:46:26+00
4924;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-66;247125193;2026-06-15 23:48:27+00
4925;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-67;247245778;2026-06-15 23:50:28+00
4926;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;247366375;2026-06-15 23:52:28+00
4927;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-67;247486961;2026-06-15 23:54:29+00
4928;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-66;247607548;2026-06-15 23:56:29+00
4929;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-66;247728146;2026-06-15 23:58:30+00
4930;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-67;247848745;2026-06-16 00:00:31+00
4931;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-67;247969341;2026-06-16 00:02:31+00
4932;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-66;248089932;2026-06-16 00:04:32+00
4933;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;248210521;2026-06-16 00:06:32+00
4934;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;248331108;2026-06-16 00:08:33+00
4935;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-66;248451701;2026-06-16 00:10:34+00
4936;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-66;248572299;2026-06-16 00:12:34+00
4937;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-66;248692882;2026-06-16 00:14:35+00
4938;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-66;248813484;2026-06-16 00:16:35+00
4939;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-66;248934062;2026-06-16 00:18:36+00
4940;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;249054663;2026-06-16 00:20:36+00
4941;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;249175261;2026-06-16 00:22:37+00
4942;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;249295851;2026-06-16 00:24:38+00
4943;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;249416440;2026-06-16 00:26:38+00
4944;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-66;249537023;2026-06-16 00:28:39+00
4945;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;249657620;2026-06-16 00:30:39+00
4946;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;249778201;2026-06-16 00:32:40+00
4947;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;249898783;2026-06-16 00:34:41+00
4948;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;250019381;2026-06-16 00:36:41+00
4949;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-67;250139972;2026-06-16 00:38:42+00
4950;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-66;250260548;2026-06-16 00:40:42+00
4951;NJYF1;1;28.90;31.00;36.00;33.50;99;manual;safe;online;-67;250381134;2026-06-16 00:42:43+00
4952;NJYF1;1;29.10;31.00;36.00;33.50;99;manual;safe;online;-67;250501721;2026-06-16 00:44:44+00
4953;NJYF1;1;29.20;31.00;36.00;33.50;99;manual;safe;online;-67;250622317;2026-06-16 00:46:44+00
4954;NJYF1;1;29.30;31.00;36.00;33.50;99;manual;safe;online;-67;250742909;2026-06-16 00:48:45+00
4955;NJYF1;1;29.30;31.00;36.00;33.50;99;manual;safe;online;-66;250863520;2026-06-16 00:50:45+00
