id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
4053;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-69;140143904;2026-06-14 18:05:29+00
4054;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-68;140264114;2026-06-14 18:07:29+00
4055;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-68;140384896;2026-06-14 18:09:30+00
4056;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-69;140505838;2026-06-14 18:11:31+00
4057;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;140626744;2026-06-14 18:13:32+00
4058;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;140747332;2026-06-14 18:15:32+00
4059;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;140867920;2026-06-14 18:17:33+00
4060;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;140988505;2026-06-14 18:19:33+00
4061;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-68;141109092;2026-06-14 18:21:34+00
4062;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;141229560;2026-06-14 18:23:34+00
4063;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;141350164;2026-06-14 18:25:35+00
4064;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;141470750;2026-06-14 18:27:36+00
4065;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;141591343;2026-06-14 18:29:36+00
4066;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;141711923;2026-06-14 18:31:37+00
4067;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-70;141832502;2026-06-14 18:33:37+00
4068;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-70;141953082;2026-06-14 18:35:38+00
4069;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-70;142073668;2026-06-14 18:37:38+00
4070;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-69;142194260;2026-06-14 18:39:39+00
4071;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;142314851;2026-06-14 18:41:40+00
4072;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;142435447;2026-06-14 18:43:40+00
4073;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;142556197;2026-06-14 18:45:41+00
4074;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-69;142677100;2026-06-14 18:47:42+00
4075;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;142797681;2026-06-14 18:49:42+00
4076;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;142918273;2026-06-14 18:51:43+00
4077;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-69;143038878;2026-06-14 18:53:43+00
4078;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;143159455;2026-06-14 18:55:44+00
4079;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;143280049;2026-06-14 18:57:45+00
4080;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;143400645;2026-06-14 18:59:45+00
4081;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-68;143521243;2026-06-14 19:01:46+00
4082;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-68;143641829;2026-06-14 19:03:46+00
4083;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-69;143762431;2026-06-14 19:05:47+00
4084;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-69;143883031;2026-06-14 19:07:48+00
4085;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-69;144003621;2026-06-14 19:09:48+00
4086;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-68;144124219;2026-06-14 19:11:49+00
4087;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;144244834;2026-06-14 19:13:49+00
4088;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-70;144365415;2026-06-14 19:15:50+00
4089;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;144486000;2026-06-14 19:17:50+00
4090;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;144606606;2026-06-14 19:19:51+00
4091;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;144727188;2026-06-14 19:21:52+00
4092;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-68;144847780;2026-06-14 19:23:52+00
4093;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;144968363;2026-06-14 19:25:53+00
4094;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-68;145088964;2026-06-14 19:27:53+00
4095;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;145209567;2026-06-14 19:29:54+00
4096;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-68;145332219;2026-06-14 19:31:57+00
4097;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-68;145452796;2026-06-14 19:33:57+00
4098;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-68;145572854;2026-06-14 19:35:57+00
4099;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;145693297;2026-06-14 19:37:58+00
4100;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-69;145814250;2026-06-14 19:39:59+00
4101;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-69;145934826;2026-06-14 19:41:59+00
4102;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;146175912;2026-06-14 19:46:00+00
4103;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;146296561;2026-06-14 19:48:01+00
4104;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-70;146537933;2026-06-14 19:52:02+00
4105;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;147022225;2026-06-14 20:00:07+00
4106;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;147142653;2026-06-14 20:02:07+00
4107;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;147263250;2026-06-14 20:04:08+00
4108;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;147383837;2026-06-14 20:06:08+00
4109;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-70;147504431;2026-06-14 20:08:09+00
4110;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;147625030;2026-06-14 20:10:10+00
4111;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;147745643;2026-06-14 20:12:10+00
4112;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;147866251;2026-06-14 20:14:11+00
4113;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;147986847;2026-06-14 20:16:11+00
4114;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;148107465;2026-06-14 20:18:12+00
4115;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;148228075;2026-06-14 20:20:13+00
4116;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-68;148348679;2026-06-14 20:22:13+00
4117;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-69;148469288;2026-06-14 20:24:14+00
4118;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-69;148589908;2026-06-14 20:26:14+00
4119;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;148710525;2026-06-14 20:28:15+00
4120;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-68;148831128;2026-06-14 20:30:16+00
4121;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-69;148951730;2026-06-14 20:32:16+00
4122;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-69;149072351;2026-06-14 20:34:17+00
4123;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-69;149192929;2026-06-14 20:36:17+00
4124;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-68;149313522;2026-06-14 20:38:18+00
4125;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-69;149434103;2026-06-14 20:40:19+00
4126;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-70;149554689;2026-06-14 20:42:19+00
4127;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-70;149675267;2026-06-14 20:44:20+00
4128;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-69;149795854;2026-06-14 20:46:20+00
4129;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-68;149916440;2026-06-14 20:48:21+00
4130;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-69;150037032;2026-06-14 20:50:22+00
4131;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-68;150157609;2026-06-14 20:52:22+00
4132;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-68;150278207;2026-06-14 20:54:23+00
4133;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-69;150398805;2026-06-14 20:56:23+00
4134;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-69;150519397;2026-06-14 20:58:24+00
4135;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-69;150639990;2026-06-14 21:00:24+00
4136;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-70;150760585;2026-06-14 21:02:25+00
4137;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-69;150881159;2026-06-14 21:04:26+00
4138;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-69;151001741;2026-06-14 21:06:26+00
4139;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-69;151122321;2026-06-14 21:08:27+00
4140;NJYF1;1;27.20;31.00;36.00;33.50;99;manual;safe;online;-69;151242914;2026-06-14 21:10:27+00
4141;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-69;151363519;2026-06-14 21:12:28+00
4142;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-68;151484109;2026-06-14 21:14:29+00
4143;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-69;151604691;2026-06-14 21:16:29+00
4144;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-69;151725137;2026-06-14 21:18:30+00
4145;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-69;151966445;2026-06-14 21:22:31+00
4146;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-69;152087119;2026-06-14 21:24:32+00
4147;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-68;152207879;2026-06-14 21:26:32+00
4148;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-69;152328449;2026-06-14 21:28:33+00
4149;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-68;152448521;2026-06-14 21:30:33+00
4150;NJYF1;1;27.00;31.00;36.00;33.50;99;manual;safe;online;-69;152569367;2026-06-14 21:32:34+00
4151;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-69;152810757;2026-06-14 21:36:35+00
4152;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-68;152931557;2026-06-14 21:38:36+00
4153;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-69;153052358;2026-06-14 21:40:37+00
4154;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-73;153172939;2026-06-14 21:42:37+00
4155;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-72;153293546;2026-06-14 21:44:38+00
4156;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-73;153414122;2026-06-14 21:46:38+00
4157;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-74;153534698;2026-06-14 21:48:39+00
4158;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-73;153655277;2026-06-14 21:50:39+00
4159;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-74;153775857;2026-06-14 21:52:40+00
4160;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-74;153896453;2026-06-14 21:54:41+00
4161;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-74;154017036;2026-06-14 21:56:41+00
4162;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-74;154137637;2026-06-14 21:58:42+00
4163;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-74;154378796;2026-06-14 22:02:43+00
4164;NJYF1;1;26.60;31.00;36.00;33.50;99;manual;safe;online;-75;154499529;2026-06-14 22:04:44+00
4165;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-73;154620092;2026-06-14 22:06:44+00
4166;NJYF1;1;26.70;31.00;36.00;33.50;99;manual;safe;online;-74;154740573;2026-06-14 22:08:45+00
4167;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-71;154981892;2026-06-14 22:12:46+00
4168;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-73;155102675;2026-06-14 22:14:47+00
4169;NJYF1;1;26.80;31.00;36.00;33.50;99;manual;safe;online;-73;155223258;2026-06-14 22:16:47+00
4170;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-69;155464269;2026-06-14 22:20:48+00
4171;NJYF1;1;26.90;31.00;36.00;33.50;99;manual;safe;online;-70;155585145;2026-06-14 22:22:49+00
4172;NJYF1;1;27.10;31.00;36.00;33.50;99;manual;safe;online;-69;155705724;2026-06-14 22:24:50+00
4173;NJYF1;1;27.30;31.00;36.00;33.50;99;manual;safe;online;-70;155826477;2026-06-14 22:26:51+00
4174;NJYF1;1;27.40;31.00;36.00;33.50;99;manual;safe;online;-71;156310885;2026-06-14 22:34:55+00
4175;NJYF1;1;27.50;31.00;36.00;33.50;99;manual;safe;online;-71;156431564;2026-06-14 22:36:56+00
4176;NJYF1;1;27.60;31.00;36.00;33.50;99;manual;safe;online;-70;156552150;2026-06-14 22:38:56+00
4177;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-71;156672986;2026-06-14 22:40:57+00
4178;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-72;156793737;2026-06-14 22:42:58+00
4179;NJYF1;1;27.70;31.00;36.00;33.50;99;manual;safe;online;-70;156914667;2026-06-14 22:44:59+00
4180;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-71;157155930;2026-06-14 22:49:00+00
4181;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-73;157276144;2026-06-14 22:51:00+00
4182;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-71;157396981;2026-06-14 22:53:01+00
4183;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-68;157638482;2026-06-14 22:57:03+00
4184;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;157759032;2026-06-14 22:59:03+00
4185;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;158000396;2026-06-14 23:03:05+00
4186;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-69;158120709;2026-06-14 23:05:05+00
4187;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;158241282;2026-06-14 23:07:05+00
4188;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-69;158361875;2026-06-14 23:09:06+00
4189;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-68;158482446;2026-06-14 23:11:07+00
4190;NJYF1;1;27.80;31.00;36.00;33.50;99;manual;safe;online;-70;158603053;2026-06-14 23:13:07+00
4191;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-72;158723635;2026-06-14 23:15:08+00
4192;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-72;158844227;2026-06-14 23:17:08+00
4193;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-71;158964830;2026-06-14 23:19:09+00
4194;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-72;159085430;2026-06-14 23:21:10+00
4195;NJYF1;1;27.90;31.00;36.00;33.50;99;manual;safe;online;-70;159206023;2026-06-14 23:23:10+00
4196;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-67;159326612;2026-06-14 23:25:11+00
4197;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;159447187;2026-06-14 23:27:11+00
4198;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;159567771;2026-06-14 23:29:12+00
4199;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-72;159688354;2026-06-14 23:31:13+00
4200;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-72;159808942;2026-06-14 23:33:13+00
4201;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-71;159929516;2026-06-14 23:35:14+00
4202;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-72;160050106;2026-06-14 23:37:14+00
4203;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-71;160170688;2026-06-14 23:39:15+00
4204;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-71;160291254;2026-06-14 23:41:15+00
4205;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-72;160411826;2026-06-14 23:43:16+00
4206;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-72;160532393;2026-06-14 23:45:17+00
4207;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-68;160652984;2026-06-14 23:47:17+00
4208;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-68;160773566;2026-06-14 23:49:18+00
4209;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-68;160894149;2026-06-14 23:51:18+00
4210;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;161014713;2026-06-14 23:53:19+00
4211;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;161135279;2026-06-14 23:55:19+00
4212;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;161255856;2026-06-14 23:57:20+00
4213;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;161376437;2026-06-14 23:59:21+00
4214;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;161497016;2026-06-15 00:01:21+00
4215;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-69;161617594;2026-06-15 00:03:22+00
4216;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;161738175;2026-06-15 00:05:22+00
4217;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;161858752;2026-06-15 00:07:23+00
4218;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;161979370;2026-06-15 00:09:24+00
4219;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-68;162099950;2026-06-15 00:11:24+00
4220;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-68;162220519;2026-06-15 00:13:25+00
4221;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;162341104;2026-06-15 00:15:25+00
4222;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;162461689;2026-06-15 00:17:26+00
4223;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-68;162582284;2026-06-15 00:19:26+00
4224;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;162702853;2026-06-15 00:21:27+00
4225;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;162823442;2026-06-15 00:23:28+00
4226;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;162944022;2026-06-15 00:25:28+00
4227;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;163064599;2026-06-15 00:27:29+00
4228;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-68;163185171;2026-06-15 00:29:29+00
4229;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-68;163305755;2026-06-15 00:31:30+00
4230;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;163426358;2026-06-15 00:33:31+00
4231;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-68;163546962;2026-06-15 00:35:31+00
4232;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;163667547;2026-06-15 00:37:32+00
4233;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;163788139;2026-06-15 00:39:32+00
4234;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-68;163908722;2026-06-15 00:41:33+00
4235;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-68;164029301;2026-06-15 00:43:33+00
4236;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-68;164149894;2026-06-15 00:45:34+00
4237;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-69;164270486;2026-06-15 00:47:34+00
4238;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-68;164391074;2026-06-15 00:49:35+00
4239;NJYF1;1;29.00;31.00;36.00;33.50;99;manual;safe;online;-69;164511674;2026-06-15 00:51:36+00
4240;NJYF1;1;29.10;31.00;36.00;33.50;99;manual;safe;online;-69;164632276;2026-06-15 00:53:36+00
4241;NJYF1;1;29.10;31.00;36.00;33.50;99;manual;safe;online;-68;164752880;2026-06-15 00:55:37+00
4242;NJYF1;1;29.20;31.00;36.00;33.50;99;manual;safe;online;-69;164873469;2026-06-15 00:57:37+00
4243;NJYF1;1;29.20;31.00;36.00;33.50;99;manual;safe;online;-68;164994065;2026-06-15 00:59:38+00
4244;NJYF1;1;29.20;31.00;36.00;33.50;99;manual;safe;online;-69;165114673;2026-06-15 01:01:39+00
4245;NJYF1;1;29.40;31.00;36.00;33.50;99;manual;safe;online;-69;165235259;2026-06-15 01:03:39+00
4246;NJYF1;1;29.50;31.00;36.00;33.50;99;manual;safe;online;-69;165355855;2026-06-15 01:05:40+00
4247;NJYF1;1;29.60;31.00;36.00;33.50;99;manual;safe;online;-69;165476458;2026-06-15 01:07:40+00
4248;NJYF1;1;29.60;31.00;36.00;33.50;99;manual;safe;online;-69;165597056;2026-06-15 01:09:41+00
4249;NJYF1;1;29.70;31.00;36.00;33.50;99;manual;safe;online;-69;165717632;2026-06-15 01:11:42+00
4250;NJYF1;1;29.80;31.00;36.00;33.50;99;manual;safe;online;-68;165838242;2026-06-15 01:13:42+00
4251;NJYF1;1;29.90;31.00;36.00;33.50;99;manual;safe;online;-70;165958831;2026-06-15 01:15:43+00
4252;NJYF1;1;30.00;31.00;36.00;33.50;99;manual;safe;online;-69;166079416;2026-06-15 01:17:43+00
4253;NJYF1;1;30.20;31.00;36.00;33.50;99;manual;safe;online;-68;166199991;2026-06-15 01:19:44+00
4254;NJYF1;1;30.30;31.00;36.00;33.50;99;manual;safe;online;-74;166320567;2026-06-15 01:21:44+00
4255;NJYF1;1;30.40;31.00;36.00;33.50;99;manual;safe;online;-72;166441164;2026-06-15 01:23:45+00
4256;NJYF1;1;30.60;31.00;36.00;33.50;99;manual;safe;online;-72;166561746;2026-06-15 01:25:46+00
4257;NJYF1;1;30.70;31.00;36.00;33.50;99;manual;safe;online;-73;166682339;2026-06-15 01:27:46+00
4258;NJYF1;1;30.70;31.00;36.00;33.50;99;manual;safe;online;-74;166802925;2026-06-15 01:29:47+00
4259;NJYF1;1;30.80;31.00;36.00;33.50;99;manual;safe;online;-74;166923510;2026-06-15 01:31:47+00
4260;NJYF1;1;30.90;31.00;36.00;33.50;99;manual;safe;online;-73;167044091;2026-06-15 01:33:48+00
4261;NJYF1;1;30.90;31.00;36.00;33.50;99;manual;safe;online;-68;167164682;2026-06-15 01:35:49+00
