id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
13674;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-68;34875456;2026-07-24 20:00:42+00
13675;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-67;34995715;2026-07-24 20:02:43+00
13676;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-66;35115804;2026-07-24 20:04:43+00
13677;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-66;35235937;2026-07-24 20:06:43+00
13678;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-66;35356899;2026-07-24 20:08:44+00
13679;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-66;35476945;2026-07-24 20:10:44+00
13680;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-66;35597012;2026-07-24 20:12:44+00
13681;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-66;35717166;2026-07-24 20:14:44+00
13682;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-67;35838123;2026-07-24 20:16:45+00
13683;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-68;35958159;2026-07-24 20:18:45+00
13684;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-68;36078242;2026-07-24 20:20:45+00
13685;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-68;36198406;2026-07-24 20:22:45+00
13686;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-69;36318468;2026-07-24 20:24:45+00
13687;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-68;36438663;2026-07-24 20:26:45+00
13688;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-68;36558806;2026-07-24 20:28:46+00
13689;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-67;36679022;2026-07-24 20:30:46+00
13690;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-70;36799118;2026-07-24 20:32:46+00
13691;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-69;36919305;2026-07-24 20:34:46+00
13692;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-69;37039524;2026-07-24 20:36:46+00
13693;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-68;37159667;2026-07-24 20:38:46+00
13694;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-68;37279730;2026-07-24 20:40:47+00
13695;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-67;37399820;2026-07-24 20:42:47+00
13696;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-67;37519966;2026-07-24 20:44:47+00
13697;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-66;37640118;2026-07-24 20:46:47+00
13698;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-67;37760236;2026-07-24 20:48:47+00
13699;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-66;37880313;2026-07-24 20:50:47+00
13700;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-67;38000439;2026-07-24 20:52:47+00
13701;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-66;38120513;2026-07-24 20:54:47+00
13702;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-68;38240572;2026-07-24 20:56:47+00
13703;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-66;38361580;2026-07-24 20:58:48+00
13704;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-65;38481643;2026-07-24 21:00:48+00
13705;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-66;38601732;2026-07-24 21:02:49+00
13706;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-67;38721795;2026-07-24 21:04:49+00
13707;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-65;38841829;2026-07-24 21:06:49+00
13708;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;38961864;2026-07-24 21:08:49+00
13709;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;39082852;2026-07-24 21:10:50+00
13710;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-66;39203858;2026-07-24 21:12:51+00
13711;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-65;39324801;2026-07-24 21:14:52+00
13712;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-66;39444834;2026-07-24 21:16:52+00
13713;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;39564914;2026-07-24 21:18:52+00
13714;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;39685003;2026-07-24 21:20:52+00
13715;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;39805019;2026-07-24 21:22:52+00
13716;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;39925030;2026-07-24 21:24:52+00
13717;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;40045045;2026-07-24 21:26:52+00
13718;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;40165108;2026-07-24 21:28:52+00
13719;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-66;40286090;2026-07-24 21:30:53+00
13720;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-66;40407049;2026-07-24 21:32:54+00
13721;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;40528057;2026-07-24 21:34:55+00
13722;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;40648103;2026-07-24 21:36:55+00
13723;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;40768120;2026-07-24 21:38:55+00
13724;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;40888186;2026-07-24 21:40:55+00
13725;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;41009160;2026-07-24 21:42:56+00
13726;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;41129198;2026-07-24 21:44:56+00
13727;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-64;41249242;2026-07-24 21:46:56+00
13728;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-65;41369389;2026-07-24 21:48:56+00
13729;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-64;41489485;2026-07-24 21:50:56+00
13730;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-64;41609570;2026-07-24 21:52:56+00
13731;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-66;41729641;2026-07-24 21:54:56+00
13732;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-64;41849781;2026-07-24 21:56:57+00
13733;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-65;41969888;2026-07-24 21:58:57+00
13734;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-63;42089922;2026-07-24 22:00:57+00
13735;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-64;42209986;2026-07-24 22:02:57+00
13736;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-66;42330080;2026-07-24 22:04:57+00
13737;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-64;42450121;2026-07-24 22:06:57+00
13738;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-66;42570212;2026-07-24 22:08:57+00
13739;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-67;42690255;2026-07-24 22:10:57+00
13740;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-65;42811222;2026-07-24 22:12:58+00
13741;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-65;42931232;2026-07-24 22:14:58+00
13742;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-65;43051308;2026-07-24 22:16:58+00
13743;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-66;43171406;2026-07-24 22:18:58+00
13744;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-65;43292385;2026-07-24 22:20:59+00
13745;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-65;43412495;2026-07-24 22:22:59+00
13746;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-65;43533448;2026-07-24 22:25:00+00
13747;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-66;43653487;2026-07-24 22:27:00+00
13748;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-67;43773557;2026-07-24 22:29:00+00
13749;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-66;43893618;2026-07-24 22:31:00+00
13750;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-66;44014598;2026-07-24 22:33:01+00
13751;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-65;44134613;2026-07-24 22:35:01+00
13752;NJYF1;1;22.20;32.00;35.00;33.50;99;server;safe;online;-65;44254679;2026-07-24 22:37:01+00
13753;NJYF1;1;22.20;32.00;35.00;33.50;99;server;safe;online;-65;44374689;2026-07-24 22:39:01+00
13754;NJYF1;1;22.20;32.00;35.00;33.50;99;server;safe;online;-66;44494715;2026-07-24 22:41:01+00
13755;NJYF1;1;22.20;32.00;35.00;33.50;99;server;safe;online;-65;44614792;2026-07-24 22:43:01+00
13756;NJYF1;1;22.10;32.00;35.00;33.50;99;server;safe;online;-66;44734939;2026-07-24 22:45:01+00
13757;NJYF1;1;22.10;32.00;35.00;33.50;99;server;safe;online;-65;44854988;2026-07-24 22:47:01+00
13758;NJYF1;1;22.10;32.00;35.00;33.50;99;server;safe;online;-65;44975112;2026-07-24 22:49:02+00
13759;NJYF1;1;22.10;32.00;35.00;33.50;99;server;safe;online;-65;45095191;2026-07-24 22:51:02+00
13760;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-65;45215270;2026-07-24 22:53:02+00
13761;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-66;45335334;2026-07-24 22:55:02+00
13762;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-66;45455374;2026-07-24 22:57:02+00
13763;NJYF1;1;21.90;32.00;35.00;33.50;99;server;safe;online;-66;45576348;2026-07-24 22:59:03+00
13764;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-66;45696476;2026-07-24 23:01:03+00
13765;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-65;45816656;2026-07-24 23:03:03+00
13766;NJYF1;1;21.80;32.00;35.00;33.50;99;server;safe;online;-66;45936694;2026-07-24 23:05:03+00
13767;NJYF1;1;21.80;32.00;35.00;33.50;99;server;safe;online;-66;46056742;2026-07-24 23:07:03+00
13768;NJYF1;1;21.80;32.00;35.00;33.50;99;server;safe;online;-65;46176790;2026-07-24 23:09:03+00
13769;NJYF1;1;21.90;32.00;35.00;33.50;99;server;safe;online;-67;46296801;2026-07-24 23:11:03+00
13770;NJYF1;1;21.90;32.00;35.00;33.50;99;server;safe;online;-66;46417709;2026-07-24 23:13:04+00
13771;NJYF1;1;21.90;32.00;35.00;33.50;99;server;safe;online;-66;46538626;2026-07-24 23:15:05+00
13772;NJYF1;1;21.90;32.00;35.00;33.50;99;server;safe;online;-64;46659511;2026-07-24 23:17:06+00
13773;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-65;46780428;2026-07-24 23:19:07+00
13774;NJYF1;1;22.00;32.00;35.00;33.50;99;server;safe;online;-66;46901339;2026-07-24 23:21:08+00
13775;NJYF1;1;22.10;32.00;35.00;33.50;99;server;safe;online;-65;47022188;2026-07-24 23:23:09+00
13776;NJYF1;1;22.20;32.00;35.00;33.50;99;server;safe;online;-67;47143092;2026-07-24 23:25:10+00
13777;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-66;47263954;2026-07-24 23:27:10+00
13778;NJYF1;1;22.30;32.00;35.00;33.50;99;server;safe;online;-67;47384817;2026-07-24 23:29:11+00
13779;NJYF1;1;22.40;32.00;35.00;33.50;99;server;safe;online;-66;47505703;2026-07-24 23:31:12+00
13780;NJYF1;1;22.50;32.00;35.00;33.50;99;server;safe;online;-67;47626575;2026-07-24 23:33:13+00
13781;NJYF1;1;22.60;32.00;35.00;33.50;99;server;safe;online;-66;47747437;2026-07-24 23:35:14+00
13782;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-66;47868315;2026-07-24 23:37:15+00
13783;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-67;47989142;2026-07-24 23:39:16+00
13784;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-69;48110047;2026-07-24 23:41:17+00
13785;NJYF1;1;22.70;32.00;35.00;33.50;99;server;safe;online;-69;48230941;2026-07-24 23:43:17+00
13786;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-67;48351815;2026-07-24 23:45:18+00
13787;NJYF1;1;22.80;32.00;35.00;33.50;99;server;safe;online;-68;48472724;2026-07-24 23:47:19+00
13788;NJYF1;1;22.90;32.00;35.00;33.50;99;server;safe;online;-68;48593591;2026-07-24 23:49:20+00
13789;NJYF1;1;23.00;32.00;35.00;33.50;99;server;safe;online;-69;48714502;2026-07-24 23:51:21+00
13790;NJYF1;1;23.10;32.00;35.00;33.50;99;server;safe;online;-68;48835407;2026-07-24 23:53:22+00
13791;NJYF1;1;23.10;32.00;35.00;33.50;99;server;safe;online;-69;48956321;2026-07-24 23:55:23+00
13792;NJYF1;1;23.20;32.00;35.00;33.50;99;server;safe;online;-68;49076414;2026-07-24 23:57:23+00
13793;NJYF1;1;23.30;32.00;35.00;33.50;99;server;safe;online;-68;49196463;2026-07-24 23:59:23+00
13794;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-69;49316502;2026-07-25 00:01:23+00
13795;NJYF1;1;23.40;32.00;35.00;33.50;99;server;safe;online;-67;49436506;2026-07-25 00:03:23+00
13796;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-68;49556538;2026-07-25 00:05:23+00
13797;NJYF1;1;23.50;32.00;35.00;33.50;99;server;safe;online;-67;49676734;2026-07-25 00:07:23+00
13798;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-68;49796842;2026-07-25 00:09:23+00
13799;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-68;49916915;2026-07-25 00:11:23+00
13800;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-69;50037112;2026-07-25 00:13:24+00
13801;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-68;50157196;2026-07-25 00:15:24+00
13802;NJYF1;1;23.60;32.00;35.00;33.50;99;server;safe;online;-68;50277341;2026-07-25 00:17:24+00
13803;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-69;50397470;2026-07-25 00:19:24+00
13804;NJYF1;1;23.70;32.00;35.00;33.50;99;server;safe;online;-67;50517588;2026-07-25 00:21:24+00
13805;NJYF1;1;23.80;32.00;35.00;33.50;99;server;safe;online;-68;50637745;2026-07-25 00:23:24+00
13806;NJYF1;1;23.90;32.00;35.00;33.50;99;server;safe;online;-67;50757878;2026-07-25 00:25:24+00
13807;NJYF1;1;24.00;32.00;35.00;33.50;99;server;safe;online;-69;50877975;2026-07-25 00:27:24+00
13808;NJYF1;1;24.10;32.00;35.00;33.50;99;server;safe;online;-73;50998955;2026-07-25 00:29:25+00
13809;NJYF1;1;24.20;32.00;35.00;33.50;99;server;safe;online;-73;51119111;2026-07-25 00:31:26+00
13810;NJYF1;1;24.40;32.00;35.00;33.50;99;server;safe;online;-69;51239289;2026-07-25 00:33:26+00
13811;NJYF1;1;24.40;32.00;35.00;33.50;99;server;safe;online;-70;51359343;2026-07-25 00:35:26+00
13812;NJYF1;1;24.60;32.00;35.00;33.50;99;server;safe;online;-74;51479397;2026-07-25 00:37:26+00
13813;NJYF1;1;24.70;32.00;35.00;33.50;99;server;safe;online;-71;51599503;2026-07-25 00:39:26+00
13814;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-71;51719625;2026-07-25 00:41:26+00
13815;NJYF1;1;24.90;32.00;35.00;33.50;99;server;safe;online;-72;51839712;2026-07-25 00:43:26+00
13816;NJYF1;1;25.00;32.00;35.00;33.50;99;server;safe;online;-71;51959796;2026-07-25 00:45:26+00
13817;NJYF1;1;25.20;32.00;35.00;33.50;99;server;safe;online;-71;52079971;2026-07-25 00:47:26+00
13818;NJYF1;1;25.30;32.00;35.00;33.50;99;server;safe;online;-70;52200151;2026-07-25 00:49:27+00
13819;NJYF1;1;25.40;32.00;35.00;33.50;99;server;safe;online;-69;52320356;2026-07-25 00:51:27+00
13820;NJYF1;1;25.60;32.00;35.00;33.50;99;server;safe;online;-71;52440485;2026-07-25 00:53:27+00
13821;NJYF1;1;25.70;32.00;35.00;33.50;99;server;safe;online;-71;52560680;2026-07-25 00:55:27+00
13822;NJYF1;1;25.90;32.00;35.00;33.50;99;server;safe;online;-70;52680766;2026-07-25 00:57:27+00
