id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
8185;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-34;22773372;2026-07-09 18:49:08+00
8186;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;22894259;2026-07-09 18:51:09+00
8187;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-34;23015138;2026-07-09 18:53:10+00
8188;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;23136061;2026-07-09 18:55:11+00
8189;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;23256941;2026-07-09 18:57:12+00
8190;NJYF1;1;33.30;32.00;35.00;33.50;43;server;safe;online;-34;23377814;2026-07-09 18:59:13+00
8191;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;23498669;2026-07-09 19:01:13+00
8192;NJYF1;1;33.30;32.00;35.00;33.50;43;server;safe;online;-34;23619566;2026-07-09 19:03:14+00
8193;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;23740431;2026-07-09 19:05:15+00
8194;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;23860548;2026-07-09 19:07:15+00
8195;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;23980773;2026-07-09 19:09:15+00
8196;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;24100852;2026-07-09 19:11:16+00
8197;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;24221002;2026-07-09 19:13:16+00
8198;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-36;24341196;2026-07-09 19:15:16+00
8199;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;24461451;2026-07-09 19:17:16+00
8200;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;24581636;2026-07-09 19:19:16+00
8201;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;24701832;2026-07-09 19:21:17+00
8202;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;24821997;2026-07-09 19:23:17+00
8203;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;24942190;2026-07-09 19:25:17+00
8204;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-32;25062344;2026-07-09 19:27:17+00
8205;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;25182426;2026-07-09 19:29:17+00
8206;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;25302512;2026-07-09 19:31:17+00
8207;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-36;25423485;2026-07-09 19:33:18+00
8208;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;25543526;2026-07-09 19:35:18+00
8209;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-35;25663579;2026-07-09 19:37:18+00
8210;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-34;25783644;2026-07-09 19:39:18+00
8211;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;25903718;2026-07-09 19:41:18+00
8212;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;26024722;2026-07-09 19:43:19+00
8213;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;26144767;2026-07-09 19:45:19+00
8214;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-36;26264863;2026-07-09 19:47:20+00
8215;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;26384917;2026-07-09 19:49:20+00
8216;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;26504986;2026-07-09 19:51:20+00
8217;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-34;26625131;2026-07-09 19:53:20+00
8218;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;26745153;2026-07-09 19:55:20+00
8219;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;26865280;2026-07-09 19:57:20+00
8220;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-34;26985330;2026-07-09 19:59:20+00
8221;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-35;27105449;2026-07-09 20:01:20+00
8222;NJYF1;1;33.30;32.00;35.00;33.50;45;server;safe;online;-34;27225530;2026-07-09 20:03:20+00
8223;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-34;27345582;2026-07-09 20:05:20+00
8224;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;27465630;2026-07-09 20:07:20+00
8225;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;27585704;2026-07-09 20:09:20+00
8226;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;27705827;2026-07-09 20:11:21+00
8227;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;27825929;2026-07-09 20:13:21+00
8228;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;27946008;2026-07-09 20:15:21+00
8229;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-32;28066060;2026-07-09 20:17:21+00
8230;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-33;28186146;2026-07-09 20:19:21+00
8231;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-32;28306184;2026-07-09 20:21:21+00
8232;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;28426198;2026-07-09 20:23:21+00
8233;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;28546274;2026-07-09 20:25:21+00
8234;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;28666383;2026-07-09 20:27:21+00
8235;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;28786490;2026-07-09 20:29:21+00
8236;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;28906621;2026-07-09 20:31:21+00
8237;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;29026717;2026-07-09 20:33:21+00
8238;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-33;29146903;2026-07-09 20:35:22+00
8239;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-32;29267048;2026-07-09 20:37:22+00
8240;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;29387243;2026-07-09 20:39:22+00
8241;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-34;29507503;2026-07-09 20:41:22+00
8242;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;29627700;2026-07-09 20:43:22+00
8243;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;29747907;2026-07-09 20:45:23+00
8244;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;29868099;2026-07-09 20:47:23+00
8245;NJYF1;1;33.30;32.00;35.00;33.50;47;server;safe;online;-33;29988250;2026-07-09 20:49:23+00
8246;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;30108512;2026-07-09 20:51:23+00
8247;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-33;30228737;2026-07-09 20:53:23+00
8248;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;30348943;2026-07-09 20:55:24+00
8249;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;30469123;2026-07-09 20:57:24+00
8250;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;30589314;2026-07-09 20:59:24+00
8251;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;30709477;2026-07-09 21:01:24+00
8252;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;30829663;2026-07-09 21:03:24+00
8253;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;30949929;2026-07-09 21:05:25+00
8254;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-33;31070119;2026-07-09 21:07:25+00
8255;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;31190287;2026-07-09 21:09:25+00
8256;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;31310499;2026-07-09 21:11:25+00
8257;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;31430739;2026-07-09 21:13:25+00
8258;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;31551007;2026-07-09 21:15:26+00
8259;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-33;31671229;2026-07-09 21:17:26+00
8260;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;31791533;2026-07-09 21:19:26+00
8261;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-33;31911693;2026-07-09 21:21:26+00
8262;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;32031880;2026-07-09 21:23:27+00
8263;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-33;32151971;2026-07-09 21:25:27+00
8264;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;32272196;2026-07-09 21:27:27+00
8265;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-33;32392202;2026-07-09 21:29:27+00
8266;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;32512258;2026-07-09 21:31:27+00
8267;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-33;32633251;2026-07-09 21:33:28+00
8268;NJYF1;1;33.20;32.00;35.00;33.50;52;server;safe;online;-32;32753266;2026-07-09 21:35:28+00
8269;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-33;32873287;2026-07-09 21:37:28+00
8270;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;32993363;2026-07-09 21:39:28+00
8271;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;33113443;2026-07-09 21:41:28+00
8272;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-33;33233542;2026-07-09 21:43:28+00
8273;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-33;33354507;2026-07-09 21:45:29+00
8274;NJYF1;1;33.20;32.00;35.00;33.50;56;server;safe;online;-36;33474567;2026-07-09 21:47:29+00
8275;NJYF1;1;33.20;32.00;35.00;33.50;57;server;safe;online;-35;33594601;2026-07-09 21:49:29+00
8276;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-42;33715596;2026-07-09 21:51:30+00
8277;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-44;33836518;2026-07-09 21:53:31+00
8278;NJYF1;1;33.20;32.00;35.00;33.50;54;server;safe;online;-39;33957514;2026-07-09 21:55:32+00
8279;NJYF1;1;33.20;32.00;35.00;33.50;50;server;safe;online;-48;34077552;2026-07-09 21:57:32+00
8280;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-48;34198537;2026-07-09 21:59:33+00
8281;NJYF1;1;33.20;32.00;35.00;33.50;53;server;safe;online;-48;34318709;2026-07-09 22:01:33+00
8282;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-44;34438898;2026-07-09 22:03:33+00
8283;NJYF1;1;33.30;32.00;35.00;33.50;46;server;safe;online;-43;34558979;2026-07-09 22:05:33+00
8284;NJYF1;1;33.30;32.00;35.00;33.50;49;server;safe;online;-44;34679198;2026-07-09 22:07:34+00
8285;NJYF1;1;33.40;32.00;35.00;33.50;35;server;safe;online;-53;34799368;2026-07-09 22:09:34+00
8286;NJYF1;1;33.40;32.00;35.00;33.50;38;server;safe;online;-52;34919439;2026-07-09 22:11:34+00
8287;NJYF1;1;33.40;32.00;35.00;33.50;36;server;safe;online;-49;35039559;2026-07-09 22:13:34+00
8288;NJYF1;1;33.40;32.00;35.00;33.50;38;server;safe;online;-51;35159624;2026-07-09 22:15:34+00
8289;NJYF1;1;33.40;32.00;35.00;33.50;38;server;safe;online;-51;35279687;2026-07-09 22:17:34+00
8290;NJYF1;1;33.40;32.00;35.00;33.50;34;server;safe;online;-51;35399804;2026-07-09 22:19:34+00
8291;NJYF1;1;33.40;32.00;35.00;33.50;41;server;safe;online;-51;35519907;2026-07-09 22:21:34+00
8292;NJYF1;1;33.40;32.00;35.00;33.50;41;server;safe;online;-50;35935311;2026-07-09 22:28:30+00
8293;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-51;36055363;2026-07-09 22:30:30+00
8294;NJYF1;1;33.40;32.00;35.00;33.50;36;server;safe;online;-51;39243040;2026-07-09 23:23:37+00
8295;NJYF1;1;33.40;32.00;35.00;33.50;41;server;safe;online;-50;39363124;2026-07-09 23:25:37+00
8296;NJYF1;1;33.40;32.00;35.00;33.50;41;server;safe;online;-60;39483343;2026-07-09 23:27:38+00
8297;NJYF1;1;33.30;32.00;35.00;33.50;42;server;safe;online;-45;39603498;2026-07-09 23:29:38+00
8298;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-43;39723660;2026-07-09 23:31:38+00
8299;NJYF1;1;33.40;32.00;35.00;33.50;41;server;safe;online;-41;39843708;2026-07-09 23:33:38+00
8300;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-44;39963831;2026-07-09 23:35:38+00
8301;NJYF1;1;33.40;32.00;35.00;33.50;41;server;safe;online;-40;40083984;2026-07-09 23:37:38+00
8302;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-45;40204008;2026-07-09 23:39:38+00
8303;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-40;40324191;2026-07-09 23:41:38+00
8304;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-46;40444291;2026-07-09 23:43:39+00
8305;NJYF1;1;33.40;32.00;35.00;33.50;38;server;safe;online;-47;40564400;2026-07-09 23:45:39+00
8306;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-48;40684501;2026-07-09 23:47:39+00
8307;NJYF1;1;33.40;32.00;35.00;33.50;36;server;safe;online;-48;40804598;2026-07-09 23:49:39+00
8308;NJYF1;1;33.40;32.00;35.00;33.50;36;server;safe;online;-49;40924808;2026-07-09 23:51:39+00
8309;NJYF1;1;33.40;32.00;35.00;33.50;38;server;safe;online;-48;41044944;2026-07-09 23:53:39+00
8310;NJYF1;1;33.40;32.00;35.00;33.50;36;server;safe;online;-49;41165000;2026-07-09 23:55:39+00
8311;NJYF1;1;33.40;32.00;35.00;33.50;39;server;safe;online;-48;41285121;2026-07-09 23:57:39+00
8312;NJYF1;1;33.40;32.00;35.00;33.50;38;server;safe;online;-49;41405269;2026-07-09 23:59:39+00
8313;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-47;41525476;2026-07-10 00:01:40+00
8314;NJYF1;1;33.50;32.00;35.00;33.50;31;server;safe;online;-71;41645604;2026-07-10 00:03:40+00
8315;NJYF1;1;33.50;32.00;35.00;33.50;31;server;safe;online;-90;42488455;2026-07-10 00:17:43+00
8316;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-49;42608535;2026-07-10 00:19:43+00
8317;NJYF1;1;33.50;32.00;35.00;33.50;31;server;safe;online;-54;42728541;2026-07-10 00:21:43+00
8318;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-50;42848685;2026-07-10 00:23:43+00
8319;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-51;42968774;2026-07-10 00:25:43+00
8320;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-51;43088784;2026-07-10 00:27:43+00
8321;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-53;43209629;2026-07-10 00:29:44+00
8322;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-49;43329692;2026-07-10 00:31:44+00
8323;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-59;43449810;2026-07-10 00:33:44+00
8324;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-52;43569952;2026-07-10 00:35:44+00
8325;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-49;43690024;2026-07-10 00:37:44+00
8326;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-52;43810113;2026-07-10 00:39:44+00
8327;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-49;43930128;2026-07-10 00:41:44+00
8328;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-47;44050273;2026-07-10 00:43:44+00
8329;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-45;44171266;2026-07-10 00:45:45+00
8330;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-49;44291299;2026-07-10 00:47:45+00
8331;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-47;44411324;2026-07-10 00:49:45+00
8332;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-50;44531339;2026-07-10 00:51:45+00
8333;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-50;44651418;2026-07-10 00:53:46+00
8334;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-47;44771436;2026-07-10 00:55:46+00
8335;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-48;44891550;2026-07-10 00:57:46+00
8336;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-47;45011681;2026-07-10 00:59:46+00
8337;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-48;45131702;2026-07-10 01:01:46+00
8338;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-49;45251725;2026-07-10 01:03:46+00
8339;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-49;45371780;2026-07-10 01:05:46+00
8340;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-50;45491951;2026-07-10 01:07:46+00
8341;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-48;45612026;2026-07-10 01:09:46+00
8342;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-47;45732181;2026-07-10 01:11:46+00
8343;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-48;45852294;2026-07-10 01:13:46+00
8344;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-51;45972387;2026-07-10 01:15:47+00
8345;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-50;46092477;2026-07-10 01:17:47+00
8346;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-48;46212629;2026-07-10 01:19:47+00
8347;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-52;46332763;2026-07-10 01:21:47+00
8348;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-50;46452914;2026-07-10 01:23:47+00
8349;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-55;46572945;2026-07-10 01:25:47+00
8350;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-47;46693074;2026-07-10 01:27:47+00
8351;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-47;46814002;2026-07-10 01:29:48+00
8352;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-49;46934908;2026-07-10 01:31:49+00
8353;NJYF1;1;33.50;32.00;35.00;33.50;26;server;safe;online;-48;47055805;2026-07-10 01:33:50+00
8354;NJYF1;1;33.50;32.00;35.00;33.50;30;server;safe;online;-48;47175858;2026-07-10 01:35:50+00
8355;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-47;47295952;2026-07-10 01:37:50+00
8356;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-48;47416945;2026-07-10 01:39:51+00
8357;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-49;47536977;2026-07-10 01:41:51+00
8358;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-49;47656990;2026-07-10 01:43:51+00
8359;NJYF1;1;33.50;32.00;35.00;33.50;27;server;safe;online;-49;47777076;2026-07-10 01:45:51+00
8360;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-49;47897155;2026-07-10 01:47:51+00
8361;NJYF1;1;33.50;32.00;35.00;33.50;25;server;safe;online;-49;48017198;2026-07-10 01:49:51+00
8362;NJYF1;1;33.50;32.00;35.00;33.50;25;server;safe;online;-46;48137311;2026-07-10 01:51:51+00
8363;NJYF1;1;33.50;32.00;35.00;33.50;26;server;safe;online;-48;48257364;2026-07-10 01:53:52+00
8364;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-46;48377469;2026-07-10 01:55:52+00
8365;NJYF1;1;33.50;32.00;35.00;33.50;26;server;safe;online;-47;48497578;2026-07-10 01:57:52+00
8366;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-48;48617654;2026-07-10 01:59:52+00
8367;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-53;48738650;2026-07-10 02:01:53+00
8368;NJYF1;1;33.50;32.00;35.00;33.50;29;server;safe;online;-50;48859629;2026-07-10 02:03:54+00
8369;NJYF1;1;33.50;32.00;35.00;33.50;28;server;safe;online;-50;48980572;2026-07-10 02:05:55+00
