id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
12935;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-65;6640156;2026-07-23 19:17:48+00
12936;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-65;6760329;2026-07-23 19:19:48+00
12937;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;6880408;2026-07-23 19:21:49+00
12938;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-65;7000522;2026-07-23 19:23:49+00
12939;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-65;7120672;2026-07-23 19:25:49+00
12940;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-64;7240761;2026-07-23 19:27:49+00
12941;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-65;7360933;2026-07-23 19:29:49+00
12942;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-65;7481054;2026-07-23 19:31:49+00
12943;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-65;7601224;2026-07-23 19:33:49+00
12944;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-63;7721289;2026-07-23 19:35:49+00
12945;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-64;7841391;2026-07-23 19:37:50+00
12946;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-64;7961596;2026-07-23 19:39:50+00
12947;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-64;8081757;2026-07-23 19:41:50+00
12948;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;8201855;2026-07-23 19:43:50+00
12949;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;8322137;2026-07-23 19:45:50+00
12950;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;8442220;2026-07-23 19:47:50+00
12951;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;8562367;2026-07-23 19:49:50+00
12952;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;8682490;2026-07-23 19:51:51+00
12953;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;8802677;2026-07-23 19:53:51+00
12954;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;8922889;2026-07-23 19:55:51+00
12955;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;safe;online;-64;9043053;2026-07-23 19:57:51+00
12956;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;9163220;2026-07-23 19:59:51+00
12957;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;9283375;2026-07-23 20:01:52+00
12958;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;9403558;2026-07-23 20:03:52+00
12959;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;9523702;2026-07-23 20:05:52+00
12960;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-65;9643881;2026-07-23 20:07:52+00
12961;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;9764055;2026-07-23 20:09:52+00
12962;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;9884303;2026-07-23 20:11:52+00
12963;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-63;10004475;2026-07-23 20:13:53+00
12964;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-63;10124687;2026-07-23 20:15:53+00
12965;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;10244814;2026-07-23 20:17:53+00
12966;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;10364922;2026-07-23 20:19:53+00
12967;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-63;10484930;2026-07-23 20:21:53+00
12968;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;10605896;2026-07-23 20:23:54+00
12969;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;10725964;2026-07-23 20:25:54+00
12970;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;10846139;2026-07-23 20:27:54+00
12971;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;10966145;2026-07-23 20:29:54+00
12972;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;11086267;2026-07-23 20:31:54+00
12973;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;11206390;2026-07-23 20:33:54+00
12974;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;11326480;2026-07-23 20:35:54+00
12975;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;11446564;2026-07-23 20:37:54+00
12976;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;11566702;2026-07-23 20:39:55+00
12977;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;11686883;2026-07-23 20:41:55+00
12978;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-65;11806989;2026-07-23 20:43:55+00
12979;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-65;11927135;2026-07-23 20:45:55+00
12980;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;12047242;2026-07-23 20:47:55+00
12981;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;12167327;2026-07-23 20:49:55+00
12982;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;12287382;2026-07-23 20:51:55+00
12983;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;12407533;2026-07-23 20:53:55+00
12984;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-63;12527686;2026-07-23 20:55:56+00
12985;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;12647763;2026-07-23 20:57:56+00
12986;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;12767936;2026-07-23 20:59:56+00
12987;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;12888088;2026-07-23 21:01:56+00
12988;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;13008263;2026-07-23 21:03:56+00
12989;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;13128386;2026-07-23 21:05:56+00
12990;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-64;13248422;2026-07-23 21:07:56+00
12991;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;13368433;2026-07-23 21:09:56+00
12992;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-63;13488513;2026-07-23 21:11:56+00
12993;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-62;13608602;2026-07-23 21:13:56+00
12994;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-63;13728679;2026-07-23 21:15:57+00
12995;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-62;13848724;2026-07-23 21:17:57+00
12996;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-63;13968753;2026-07-23 21:19:57+00
12997;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-64;14088835;2026-07-23 21:21:57+00
12998;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-65;14208868;2026-07-23 21:23:57+00
12999;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-65;14328990;2026-07-23 21:25:57+00
13000;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-64;14449006;2026-07-23 21:27:57+00
13001;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-64;14569043;2026-07-23 21:29:57+00
13002;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-64;14689082;2026-07-23 21:31:57+00
13003;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-65;14810073;2026-07-23 21:33:58+00
13004;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-64;14930074;2026-07-23 21:35:58+00
13005;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-66;15050143;2026-07-23 21:37:58+00
13006;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-65;15170213;2026-07-23 21:39:58+00
13007;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-65;15290265;2026-07-23 21:41:58+00
13008;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;15411270;2026-07-23 21:43:59+00
13009;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;15531281;2026-07-23 21:45:59+00
13010;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-65;15651288;2026-07-23 21:47:59+00
13011;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;15771290;2026-07-23 21:49:59+00
13012;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-63;15892299;2026-07-23 21:52:00+00
13013;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-65;16012334;2026-07-23 21:54:00+00
13014;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-65;16132335;2026-07-23 21:56:00+00
13015;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;16253322;2026-07-23 21:58:01+00
13016;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-64;16374315;2026-07-23 22:00:02+00
13017;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-65;16494358;2026-07-23 22:02:02+00
13018;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-69;16614387;2026-07-23 22:04:02+00
13019;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-67;16735380;2026-07-23 22:06:03+00
13020;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-67;16856367;2026-07-23 22:08:04+00
13021;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-69;16977316;2026-07-23 22:10:05+00
13022;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-70;17097356;2026-07-23 22:12:05+00
13023;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-70;17217364;2026-07-23 22:14:05+00
13024;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-67;17337385;2026-07-23 22:16:05+00
13025;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-66;17457403;2026-07-23 22:18:05+00
13026;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-67;17577436;2026-07-23 22:20:05+00
13027;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-66;17698427;2026-07-23 22:22:06+00
13028;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-66;17818515;2026-07-23 22:24:06+00
13029;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-67;17938551;2026-07-23 22:26:06+00
13030;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-69;18058608;2026-07-23 22:28:06+00
13031;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-66;18178692;2026-07-23 22:30:07+00
13032;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-67;18299704;2026-07-23 22:32:08+00
13033;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-66;18419816;2026-07-23 22:34:08+00
13034;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-69;18539864;2026-07-23 22:36:08+00
13035;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-68;18659897;2026-07-23 22:38:08+00
13036;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-69;18780002;2026-07-23 22:40:08+00
13037;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-67;18900078;2026-07-23 22:42:08+00
13038;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-68;19021056;2026-07-23 22:44:09+00
13039;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-65;19142063;2026-07-23 22:46:10+00
13040;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-67;19263051;2026-07-23 22:48:11+00
13041;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-64;19383060;2026-07-23 22:50:11+00
13042;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-65;19503103;2026-07-23 22:52:11+00
13043;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-66;19623166;2026-07-23 22:54:11+00
13044;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-67;19743203;2026-07-23 22:56:11+00
13045;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;safe;online;-66;19863205;2026-07-23 22:58:11+00
13046;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;safe;online;-67;19983273;2026-07-23 23:00:11+00
13047;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;safe;online;-66;20104245;2026-07-23 23:02:12+00
13048;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;safe;online;-68;20224310;2026-07-23 23:04:12+00
13049;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;safe;online;-66;20344351;2026-07-23 23:06:12+00
13050;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-67;20465355;2026-07-23 23:08:13+00
13051;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-69;20585456;2026-07-23 23:10:13+00
13052;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-65;20705571;2026-07-23 23:12:13+00
13053;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-65;20825702;2026-07-23 23:14:14+00
13054;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-64;20946618;2026-07-23 23:16:14+00
13055;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-65;21067554;2026-07-23 23:18:15+00
13056;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-64;21188479;2026-07-23 23:20:16+00
13057;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;safe;online;-65;21309370;2026-07-23 23:22:17+00
13058;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-64;21430274;2026-07-23 23:24:18+00
13059;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;safe;online;-65;21551150;2026-07-23 23:26:19+00
13060;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;safe;online;-66;21672022;2026-07-23 23:28:20+00
13061;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;safe;online;-64;21792890;2026-07-23 23:30:20+00
13062;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-65;21913736;2026-07-23 23:32:21+00
13063;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;safe;online;-65;22034681;2026-07-23 23:34:22+00
13064;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;safe;online;-65;22155584;2026-07-23 23:36:23+00
13065;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;safe;online;-65;22276536;2026-07-23 23:38:24+00
13066;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;safe;online;-66;22397470;2026-07-23 23:40:25+00
13067;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;safe;online;-64;22517489;2026-07-23 23:42:25+00
13068;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;safe;online;-65;22638499;2026-07-23 23:44:26+00
13069;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;safe;online;-65;22758545;2026-07-23 23:46:26+00
13070;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;safe;online;-64;22878585;2026-07-23 23:48:26+00
13071;NJYF1;1;25.10;32.00;35.00;33.50;99;manual;safe;online;-65;22998636;2026-07-23 23:50:26+00
13072;NJYF1;1;25.20;32.00;35.00;33.50;99;manual;safe;online;-65;23119643;2026-07-23 23:52:27+00
13073;NJYF1;1;25.20;32.00;35.00;33.50;99;manual;safe;online;-65;23239755;2026-07-23 23:54:27+00
13074;NJYF1;1;25.30;32.00;35.00;33.50;99;manual;safe;online;-66;23359840;2026-07-23 23:56:27+00
13075;NJYF1;1;25.30;32.00;35.00;33.50;99;manual;safe;online;-65;23479853;2026-07-23 23:58:27+00
13076;NJYF1;1;25.30;32.00;35.00;33.50;99;manual;safe;online;-64;23599860;2026-07-24 00:00:27+00
13077;NJYF1;1;25.30;32.00;35.00;33.50;99;manual;safe;online;-71;23719950;2026-07-24 00:02:27+00
13078;NJYF1;1;25.50;32.00;35.00;33.50;99;manual;safe;online;-66;23840957;2026-07-24 00:04:28+00
13079;NJYF1;1;25.60;32.00;35.00;33.50;99;manual;safe;online;-64;23961913;2026-07-24 00:06:29+00
13080;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;safe;online;-65;24081990;2026-07-24 00:08:30+00
13081;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;safe;online;-72;24202040;2026-07-24 00:10:30+00
13082;NJYF1;1;25.60;32.00;35.00;33.50;99;manual;safe;online;-66;24322994;2026-07-24 00:12:31+00
13083;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;safe;online;-65;24443871;2026-07-24 00:14:31+00
13084;NJYF1;1;25.80;32.00;35.00;33.50;99;manual;safe;online;-68;24564757;2026-07-24 00:16:32+00
13085;NJYF1;1;25.90;32.00;35.00;33.50;99;manual;safe;online;-67;24684856;2026-07-24 00:18:32+00
13086;NJYF1;1;25.90;32.00;35.00;33.50;99;manual;safe;online;-68;24804923;2026-07-24 00:20:32+00
13087;NJYF1;1;26.10;32.00;35.00;33.50;99;manual;safe;online;-68;24925884;2026-07-24 00:22:33+00
13088;NJYF1;1;26.10;32.00;35.00;33.50;99;manual;safe;online;-69;25046852;2026-07-24 00:24:34+00
13089;NJYF1;1;26.20;32.00;35.00;33.50;99;manual;safe;online;-66;25166886;2026-07-24 00:26:34+00
13090;NJYF1;1;26.20;32.00;35.00;33.50;99;manual;safe;online;-64;25287884;2026-07-24 00:28:35+00
13091;NJYF1;1;26.30;32.00;35.00;33.50;99;manual;safe;online;-64;25408854;2026-07-24 00:30:36+00
13092;NJYF1;1;26.30;32.00;35.00;33.50;99;manual;safe;online;-64;25528938;2026-07-24 00:32:36+00
13093;NJYF1;1;26.40;32.00;35.00;33.50;99;manual;safe;online;-66;25648953;2026-07-24 00:34:36+00
13094;NJYF1;1;26.40;32.00;35.00;33.50;99;manual;safe;online;-69;25769962;2026-07-24 00:36:37+00
13095;NJYF1;1;26.50;32.00;35.00;33.50;99;manual;safe;online;-64;25889984;2026-07-24 00:38:38+00
13096;NJYF1;1;26.40;32.00;35.00;33.50;99;manual;safe;online;-66;26009990;2026-07-24 00:40:38+00
13097;NJYF1;1;26.50;32.00;35.00;33.50;99;manual;safe;online;-63;26130098;2026-07-24 00:42:38+00
13098;NJYF1;1;26.70;32.00;35.00;33.50;99;manual;safe;online;-66;26251083;2026-07-24 00:44:39+00
13099;NJYF1;1;26.80;32.00;35.00;33.50;99;manual;safe;online;-63;26371176;2026-07-24 00:46:39+00
13100;NJYF1;1;26.80;32.00;35.00;33.50;99;manual;safe;online;-65;26491245;2026-07-24 00:48:39+00
13101;NJYF1;1;26.80;32.00;35.00;33.50;99;manual;safe;online;-71;26612240;2026-07-24 00:50:40+00
