id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
11542;NJYF1;1;23.90;32.00;35.00;33.50;99;manual;error;online;-69;12384377;2026-07-21 20:32:12+00
11543;NJYF1;1;24.00;32.00;35.00;33.50;99;manual;error;online;-70;12504524;2026-07-21 20:34:12+00
11544;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-73;12624718;2026-07-21 20:36:12+00
11545;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-71;12744843;2026-07-21 20:38:13+00
11546;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-71;12864982;2026-07-21 20:40:13+00
11547;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-71;12985162;2026-07-21 20:42:13+00
11548;NJYF1;1;24.10;32.00;35.00;33.50;99;manual;error;online;-69;13105312;2026-07-21 20:44:13+00
11549;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-70;13225499;2026-07-21 20:46:13+00
11550;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-70;13345754;2026-07-21 20:48:13+00
11551;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-69;13465912;2026-07-21 20:50:14+00
11552;NJYF1;1;24.20;32.00;35.00;33.50;99;manual;error;online;-70;13586071;2026-07-21 20:52:14+00
11553;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-69;13706222;2026-07-21 20:54:14+00
11554;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-69;13826437;2026-07-21 20:56:14+00
11555;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-70;13946604;2026-07-21 20:58:14+00
11556;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-69;14066884;2026-07-21 21:00:15+00
11557;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-69;14187089;2026-07-21 21:02:15+00
11558;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-70;14307317;2026-07-21 21:04:15+00
11559;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-71;14427546;2026-07-21 21:06:15+00
11560;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-70;14547764;2026-07-21 21:08:15+00
11561;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-71;14667927;2026-07-21 21:10:16+00
11562;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-68;14788093;2026-07-21 21:12:16+00
11563;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-71;14908260;2026-07-21 21:14:16+00
11564;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-70;15028477;2026-07-21 21:16:16+00
11565;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-71;15148649;2026-07-21 21:18:16+00
11566;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-69;15268798;2026-07-21 21:20:17+00
11567;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-70;15388888;2026-07-21 21:22:17+00
11568;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-71;15509021;2026-07-21 21:24:17+00
11569;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-70;15629149;2026-07-21 21:26:17+00
11570;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-71;15749306;2026-07-21 21:28:17+00
11571;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-70;15869509;2026-07-21 21:30:17+00
11572;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-73;15989644;2026-07-21 21:32:17+00
11573;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-71;16109840;2026-07-21 21:34:18+00
11574;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-69;16229996;2026-07-21 21:36:18+00
11575;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-72;16350224;2026-07-21 21:38:18+00
11576;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-69;16470518;2026-07-21 21:40:18+00
11577;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-69;16590784;2026-07-21 21:42:18+00
11578;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-70;16711050;2026-07-21 21:44:19+00
11579;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-69;16831386;2026-07-21 21:46:19+00
11580;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-71;16951688;2026-07-21 21:48:19+00
11581;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-73;17071974;2026-07-21 21:50:20+00
11582;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-71;17192198;2026-07-21 21:52:20+00
11583;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-74;17312455;2026-07-21 21:54:20+00
11584;NJYF1;1;24.30;32.00;35.00;33.50;99;manual;error;online;-72;17432762;2026-07-21 21:56:20+00
11585;NJYF1;1;24.40;32.00;35.00;33.50;99;manual;error;online;-72;17553018;2026-07-21 21:58:21+00
11586;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-70;17673311;2026-07-21 22:00:21+00
11587;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-73;17793609;2026-07-21 22:02:21+00
11588;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-74;17913931;2026-07-21 22:04:22+00
11589;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-70;18034202;2026-07-21 22:06:22+00
11590;NJYF1;1;24.50;32.00;35.00;33.50;99;manual;error;online;-73;18154424;2026-07-21 22:08:22+00
11591;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-72;18274636;2026-07-21 22:10:22+00
11592;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-70;18394873;2026-07-21 22:12:23+00
11593;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-70;18515214;2026-07-21 22:14:23+00
11594;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-70;18635442;2026-07-21 22:16:23+00
11595;NJYF1;1;24.60;32.00;35.00;33.50;99;manual;error;online;-73;18755673;2026-07-21 22:18:23+00
11596;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-70;18875958;2026-07-21 22:20:24+00
11597;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-71;18996155;2026-07-21 22:22:24+00
11598;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-73;19116454;2026-07-21 22:24:24+00
11599;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-72;19236660;2026-07-21 22:26:24+00
11600;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-74;19356927;2026-07-21 22:28:25+00
11601;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-76;19477258;2026-07-21 22:30:25+00
11602;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-73;19597481;2026-07-21 22:32:25+00
11603;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-76;19717763;2026-07-21 22:34:25+00
11604;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-74;19837988;2026-07-21 22:36:26+00
11605;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-77;19958219;2026-07-21 22:38:26+00
11606;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-77;20078481;2026-07-21 22:40:26+00
11607;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-69;20198719;2026-07-21 22:42:26+00
11608;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-72;20318979;2026-07-21 22:44:27+00
11609;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-68;20439198;2026-07-21 22:46:27+00
11610;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-72;20559401;2026-07-21 22:48:27+00
11611;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-71;20679606;2026-07-21 22:50:27+00
11612;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-69;20799854;2026-07-21 22:52:28+00
11613;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-66;20920064;2026-07-21 22:54:28+00
11614;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-79;21040311;2026-07-21 22:56:28+00
11615;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-72;21160515;2026-07-21 22:58:28+00
11616;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-69;21280751;2026-07-21 23:00:28+00
11617;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-72;21400929;2026-07-21 23:02:29+00
11618;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-74;21521080;2026-07-21 23:04:29+00
11619;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-70;21641259;2026-07-21 23:06:29+00
11620;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-69;21761393;2026-07-21 23:08:29+00
11621;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;error;online;-70;21881543;2026-07-21 23:10:29+00
11622;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;error;online;-72;22001767;2026-07-21 23:12:29+00
11623;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-75;22121973;2026-07-21 23:14:30+00
11624;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-71;22242101;2026-07-21 23:16:30+00
11625;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-68;22362256;2026-07-21 23:18:30+00
11626;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-76;22482416;2026-07-21 23:20:30+00
11627;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-76;22602605;2026-07-21 23:22:30+00
11628;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-74;22722843;2026-07-21 23:24:30+00
11629;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-74;22842970;2026-07-21 23:26:30+00
11630;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-76;22963108;2026-07-21 23:28:31+00
11631;NJYF1;1;24.70;32.00;35.00;33.50;99;manual;error;online;-76;23083286;2026-07-21 23:30:31+00
11632;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-79;23203379;2026-07-21 23:32:31+00
11633;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-78;23323517;2026-07-21 23:34:31+00
11634;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-76;23443638;2026-07-21 23:36:31+00
11635;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-77;23563765;2026-07-21 23:38:31+00
11636;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-76;23683969;2026-07-21 23:40:31+00
11637;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-77;23804128;2026-07-21 23:42:32+00
11638;NJYF1;1;24.80;32.00;35.00;33.50;99;manual;error;online;-76;23924338;2026-07-21 23:44:32+00
11639;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-76;24044438;2026-07-21 23:46:32+00
11640;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-79;24164565;2026-07-21 23:48:32+00
11641;NJYF1;1;24.90;32.00;35.00;33.50;99;manual;error;online;-80;24284779;2026-07-21 23:50:32+00
11642;NJYF1;1;25.00;32.00;35.00;33.50;99;manual;error;online;-78;24404938;2026-07-21 23:52:32+00
11643;NJYF1;1;25.10;32.00;35.00;33.50;99;manual;error;online;-79;24525037;2026-07-21 23:54:32+00
11644;NJYF1;1;25.20;32.00;35.00;33.50;99;manual;error;online;-75;24645295;2026-07-21 23:56:33+00
11645;NJYF1;1;25.20;32.00;35.00;33.50;99;manual;error;online;-79;24765408;2026-07-21 23:58:33+00
11646;NJYF1;1;25.30;32.00;35.00;33.50;99;manual;error;online;-77;24885556;2026-07-22 00:00:33+00
11647;NJYF1;1;25.40;32.00;35.00;33.50;99;manual;error;online;-78;25005784;2026-07-22 00:02:33+00
11648;NJYF1;1;25.50;32.00;35.00;33.50;99;manual;error;online;-81;25125957;2026-07-22 00:04:33+00
11649;NJYF1;1;25.50;32.00;35.00;33.50;99;manual;error;online;-78;25246145;2026-07-22 00:06:34+00
11650;NJYF1;1;25.60;32.00;35.00;33.50;99;manual;error;online;-76;25366279;2026-07-22 00:08:34+00
11651;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;error;online;-78;25486523;2026-07-22 00:10:34+00
11652;NJYF1;1;25.70;32.00;35.00;33.50;99;manual;error;online;-81;25606824;2026-07-22 00:12:34+00
11653;NJYF1;1;25.80;32.00;35.00;33.50;99;manual;error;online;-79;25727104;2026-07-22 00:14:35+00
11654;NJYF1;1;26.00;32.00;35.00;33.50;99;manual;error;online;-77;25847350;2026-07-22 00:16:35+00
11655;NJYF1;1;26.00;32.00;35.00;33.50;99;manual;error;online;-79;25967463;2026-07-22 00:18:35+00
11656;NJYF1;1;26.10;32.00;35.00;33.50;99;manual;error;online;-79;26087682;2026-07-22 00:20:35+00
11657;NJYF1;1;26.20;32.00;35.00;33.50;99;manual;error;online;-77;26207836;2026-07-22 00:22:35+00
11658;NJYF1;1;26.30;32.00;35.00;33.50;99;manual;error;online;-78;26328060;2026-07-22 00:24:35+00
11659;NJYF1;1;26.30;32.00;35.00;33.50;99;manual;error;online;-76;26448306;2026-07-22 00:26:36+00
11660;NJYF1;1;26.30;32.00;35.00;33.50;99;manual;error;online;-78;26568490;2026-07-22 00:28:36+00
11661;NJYF1;1;26.40;32.00;35.00;33.50;99;manual;error;online;-80;26688723;2026-07-22 00:30:36+00
11662;NJYF1;1;26.50;32.00;35.00;33.50;99;manual;error;online;-76;26808888;2026-07-22 00:32:36+00
11663;NJYF1;1;26.60;32.00;35.00;33.50;99;manual;error;online;-78;26929152;2026-07-22 00:34:37+00
11664;NJYF1;1;26.60;32.00;35.00;33.50;99;manual;error;online;-76;27049328;2026-07-22 00:36:37+00
11665;NJYF1;1;26.70;32.00;35.00;33.50;99;manual;error;online;-81;27169464;2026-07-22 00:38:37+00
11666;NJYF1;1;26.80;32.00;35.00;33.50;99;manual;error;online;-76;27289639;2026-07-22 00:40:37+00
11667;NJYF1;1;26.90;32.00;35.00;33.50;99;manual;error;online;-75;27409883;2026-07-22 00:42:37+00
11668;NJYF1;1;27.00;32.00;35.00;33.50;99;manual;error;online;-77;27530011;2026-07-22 00:44:37+00
11669;NJYF1;1;27.10;32.00;35.00;33.50;99;manual;error;online;-75;27650242;2026-07-22 00:46:38+00
11670;NJYF1;1;27.30;32.00;35.00;33.50;99;manual;error;online;-75;27770351;2026-07-22 00:48:38+00
11671;NJYF1;1;27.40;32.00;35.00;33.50;99;manual;error;online;-74;27890538;2026-07-22 00:50:38+00
11672;NJYF1;1;27.50;32.00;35.00;33.50;99;manual;error;online;-74;28010665;2026-07-22 00:52:38+00
11673;NJYF1;1;27.70;32.00;35.00;33.50;99;manual;error;online;-74;28130755;2026-07-22 00:54:38+00
11674;NJYF1;1;27.80;32.00;35.00;33.50;99;manual;error;online;-74;28250831;2026-07-22 00:56:38+00
11675;NJYF1;1;27.80;32.00;35.00;33.50;99;manual;error;online;-74;28371685;2026-07-22 00:58:39+00
