id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
16488;NJYF1;1;26.90;32.00;35.00;33.50;99;server;error;online;-65;26940395;2026-07-28 18:19:44+00
16489;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-65;27060493;2026-07-28 18:21:44+00
16490;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-65;27180678;2026-07-28 18:23:45+00
16491;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-65;27300879;2026-07-28 18:25:45+00
16492;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-66;27421136;2026-07-28 18:27:45+00
16493;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-65;27541363;2026-07-28 18:29:45+00
16494;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-66;27661493;2026-07-28 18:31:45+00
16495;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-65;27781785;2026-07-28 18:33:46+00
16496;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-65;27902008;2026-07-28 18:35:46+00
16497;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-65;28022180;2026-07-28 18:37:46+00
16498;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-65;28142487;2026-07-28 18:39:46+00
16499;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-66;28262703;2026-07-28 18:41:47+00
16500;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-66;28382943;2026-07-28 18:43:47+00
16501;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-67;28503217;2026-07-28 18:45:47+00
16502;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;28623466;2026-07-28 18:47:47+00
16503;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;28743679;2026-07-28 18:49:48+00
16504;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;28863968;2026-07-28 18:51:48+00
16505;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;28984261;2026-07-28 18:53:48+00
16506;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-67;29104455;2026-07-28 18:55:48+00
16507;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;29224605;2026-07-28 18:57:48+00
16508;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-67;29344852;2026-07-28 18:59:49+00
16509;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;29465013;2026-07-28 19:01:49+00
16510;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;29585119;2026-07-28 19:03:49+00
16511;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;29705266;2026-07-28 19:05:49+00
16512;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;29825450;2026-07-28 19:07:49+00
16513;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;29945704;2026-07-28 19:09:50+00
16514;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;30065902;2026-07-28 19:11:50+00
16515;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-67;30186013;2026-07-28 19:13:50+00
16516;NJYF1;1;26.80;32.00;35.00;33.50;99;server;error;online;-66;30306227;2026-07-28 19:15:50+00
16517;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-67;30426445;2026-07-28 19:17:50+00
16518;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-66;30546664;2026-07-28 19:19:51+00
16519;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-66;30666832;2026-07-28 19:21:51+00
16520;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-67;30787064;2026-07-28 19:23:51+00
16521;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-65;30907202;2026-07-28 19:25:51+00
16522;NJYF1;1;26.60;32.00;35.00;33.50;99;server;error;online;-65;31027423;2026-07-28 19:27:51+00
16523;NJYF1;1;26.60;32.00;35.00;33.50;99;server;error;online;-65;31147569;2026-07-28 19:29:51+00
16524;NJYF1;1;26.60;32.00;35.00;33.50;99;server;error;online;-67;31267684;2026-07-28 19:31:52+00
16525;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-65;31387863;2026-07-28 19:33:52+00
16526;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-66;31507997;2026-07-28 19:35:52+00
16527;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-66;31628177;2026-07-28 19:37:52+00
16528;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-66;31748373;2026-07-28 19:39:52+00
16529;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-64;31868552;2026-07-28 19:41:52+00
16530;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-67;31988811;2026-07-28 19:43:53+00
16531;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-67;32109009;2026-07-28 19:45:53+00
16532;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-67;32229239;2026-07-28 19:47:53+00
16533;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-67;32349488;2026-07-28 19:49:53+00
16534;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-67;32469709;2026-07-28 19:51:53+00
16535;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-66;32589869;2026-07-28 19:53:53+00
16536;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-66;32710163;2026-07-28 19:55:54+00
16537;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-67;32830369;2026-07-28 19:57:54+00
16538;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-66;32950608;2026-07-28 19:59:54+00
16539;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-65;33070794;2026-07-28 20:01:54+00
16540;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-66;33191017;2026-07-28 20:03:55+00
16541;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-66;33311268;2026-07-28 20:05:55+00
16542;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-65;33431411;2026-07-28 20:07:55+00
16543;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-67;33551658;2026-07-28 20:09:55+00
16544;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-66;33671835;2026-07-28 20:11:55+00
16545;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-66;33792099;2026-07-28 20:13:56+00
16546;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-67;33912332;2026-07-28 20:15:56+00
16547;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;34032557;2026-07-28 20:17:56+00
16548;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;34152758;2026-07-28 20:19:56+00
16549;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;34272949;2026-07-28 20:21:57+00
16550;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;34393213;2026-07-28 20:23:57+00
16551;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;34513401;2026-07-28 20:25:57+00
16552;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-67;34633703;2026-07-28 20:27:57+00
16553;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;34753926;2026-07-28 20:29:58+00
16554;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;34874091;2026-07-28 20:31:58+00
16555;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-67;34994390;2026-07-28 20:33:58+00
16556;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;35114670;2026-07-28 20:35:58+00
16557;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-65;35234867;2026-07-28 20:37:58+00
16558;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;35355048;2026-07-28 20:39:59+00
16559;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;35475279;2026-07-28 20:41:59+00
16560;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-66;35595512;2026-07-28 20:43:59+00
16561;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-67;35715741;2026-07-28 20:45:59+00
16562;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;35835988;2026-07-28 20:48:00+00
16563;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-65;35956282;2026-07-28 20:50:00+00
16564;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;36076400;2026-07-28 20:52:00+00
16565;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-65;36196694;2026-07-28 20:54:00+00
16566;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-65;36316935;2026-07-28 20:56:01+00
16567;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-65;36437191;2026-07-28 20:58:01+00
16568;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;36557469;2026-07-28 21:00:01+00
16569;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-65;36677721;2026-07-28 21:02:01+00
16570;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-65;36797968;2026-07-28 21:04:02+00
16571;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;36918171;2026-07-28 21:06:02+00
16572;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;37038400;2026-07-28 21:08:02+00
16573;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;37158604;2026-07-28 21:10:02+00
16574;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-64;37278840;2026-07-28 21:12:02+00
16575;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;37399075;2026-07-28 21:14:03+00
16576;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-67;37519324;2026-07-28 21:16:03+00
16577;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;37639579;2026-07-28 21:18:03+00
16578;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-67;37759903;2026-07-28 21:20:03+00
16579;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;37880160;2026-07-28 21:22:04+00
16580;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-66;38000365;2026-07-28 21:24:04+00
16581;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;38120638;2026-07-28 21:26:04+00
16582;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-65;38240840;2026-07-28 21:28:04+00
16583;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;38361119;2026-07-28 21:30:05+00
16584;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-65;38481372;2026-07-28 21:32:05+00
16585;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-64;38601537;2026-07-28 21:34:05+00
16586;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-66;38721796;2026-07-28 21:36:05+00
16587;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-64;38842021;2026-07-28 21:38:06+00
16588;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;38962278;2026-07-28 21:40:06+00
16589;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-64;39082509;2026-07-28 21:42:06+00
16590;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-64;39202697;2026-07-28 21:44:06+00
16591;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;39322961;2026-07-28 21:46:07+00
16592;NJYF1;1;25.90;32.00;35.00;33.50;99;server;error;online;-65;39443230;2026-07-28 21:48:07+00
16593;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-65;39563470;2026-07-28 21:50:07+00
16594;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-66;39683622;2026-07-28 21:52:07+00
16595;NJYF1;1;25.70;32.00;35.00;33.50;99;server;error;online;-66;39803839;2026-07-28 21:54:07+00
16596;NJYF1;1;25.70;32.00;35.00;33.50;99;server;error;online;-66;39924123;2026-07-28 21:56:08+00
16597;NJYF1;1;25.70;32.00;35.00;33.50;99;server;error;online;-66;40044425;2026-07-28 21:58:08+00
16598;NJYF1;1;25.60;32.00;35.00;33.50;99;server;error;online;-64;40164680;2026-07-28 22:00:08+00
16599;NJYF1;1;25.60;32.00;35.00;33.50;99;server;error;online;-66;40284903;2026-07-28 22:02:08+00
16600;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;40405123;2026-07-28 22:04:09+00
16601;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;40525385;2026-07-28 22:06:09+00
16602;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-65;40645679;2026-07-28 22:08:09+00
16603;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-63;40765814;2026-07-28 22:10:09+00
16604;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-65;40886043;2026-07-28 22:12:10+00
16605;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;41006302;2026-07-28 22:14:10+00
16606;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-66;41126453;2026-07-28 22:16:10+00
16607;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;41246651;2026-07-28 22:18:10+00
16608;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;41366817;2026-07-28 22:20:10+00
16609;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;41487022;2026-07-28 22:22:11+00
16610;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;41607235;2026-07-28 22:24:11+00
16611;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;41727501;2026-07-28 22:26:11+00
16612;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;41847729;2026-07-28 22:28:11+00
16613;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-63;41967981;2026-07-28 22:30:12+00
16614;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-66;42088234;2026-07-28 22:32:12+00
16615;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;42208568;2026-07-28 22:34:12+00
16616;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;42328798;2026-07-28 22:36:12+00
16617;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-66;42449050;2026-07-28 22:38:13+00
16618;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-66;42569249;2026-07-28 22:40:13+00
16619;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-66;42689440;2026-07-28 22:42:13+00
16620;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-65;42809623;2026-07-28 22:44:13+00
16621;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-64;42929871;2026-07-28 22:46:13+00
16622;NJYF1;1;25.00;32.00;35.00;33.50;99;server;error;online;-65;43050050;2026-07-28 22:48:14+00
16623;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-65;43170181;2026-07-28 22:50:14+00
16624;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-65;43290235;2026-07-28 22:52:14+00
16625;NJYF1;1;25.10;32.00;35.00;33.50;99;server;error;online;-64;43410352;2026-07-28 22:54:14+00
16626;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-65;43530424;2026-07-28 22:56:14+00
16627;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-65;43650476;2026-07-28 22:58:14+00
16628;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-66;43770622;2026-07-28 23:00:14+00
16629;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-65;43890733;2026-07-28 23:02:14+00
16630;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-65;44010851;2026-07-28 23:04:14+00
16631;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;44130960;2026-07-28 23:06:14+00
16632;NJYF1;1;25.20;32.00;35.00;33.50;99;server;error;online;-65;44251086;2026-07-28 23:08:14+00
16633;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-62;44371210;2026-07-28 23:10:14+00
16634;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;44491334;2026-07-28 23:12:15+00
16635;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;44611439;2026-07-28 23:14:15+00
16636;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;44731499;2026-07-28 23:16:15+00
16637;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;44851621;2026-07-28 23:18:15+00
16638;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-62;44971751;2026-07-28 23:20:15+00
16639;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;45091928;2026-07-28 23:22:15+00
16640;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;45212047;2026-07-28 23:24:15+00
16641;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;45332171;2026-07-28 23:26:15+00
16642;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;45452343;2026-07-28 23:28:16+00
16643;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;45572561;2026-07-28 23:30:16+00
16644;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;45692760;2026-07-28 23:32:16+00
16645;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;45812966;2026-07-28 23:34:16+00
16646;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-64;45933119;2026-07-28 23:36:16+00
16647;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-64;46053224;2026-07-28 23:38:16+00
16648;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-66;46173377;2026-07-28 23:40:17+00
16649;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;46293528;2026-07-28 23:42:17+00
16650;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;46413646;2026-07-28 23:44:17+00
16651;NJYF1;1;25.30;32.00;35.00;33.50;99;server;error;online;-65;46533774;2026-07-28 23:46:17+00
16652;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;46653876;2026-07-28 23:48:17+00
16653;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;46773949;2026-07-28 23:50:17+00
16654;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-65;46894028;2026-07-28 23:52:17+00
16655;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-66;47014129;2026-07-28 23:54:17+00
16656;NJYF1;1;25.40;32.00;35.00;33.50;99;server;error;online;-66;47134267;2026-07-28 23:56:18+00
16657;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-66;47254414;2026-07-28 23:58:18+00
16658;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-68;47374595;2026-07-29 00:00:18+00
16659;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-66;47494706;2026-07-29 00:02:18+00
16660;NJYF1;1;25.50;32.00;35.00;33.50;99;server;error;online;-66;47614935;2026-07-29 00:04:18+00
16661;NJYF1;1;25.60;32.00;35.00;33.50;99;server;error;online;-66;47735001;2026-07-29 00:06:18+00
16662;NJYF1;1;25.70;32.00;35.00;33.50;99;server;error;online;-66;47855054;2026-07-29 00:08:18+00
16663;NJYF1;1;25.80;32.00;35.00;33.50;99;server;error;online;-67;47975222;2026-07-29 00:10:18+00
16664;NJYF1;1;26.00;32.00;35.00;33.50;99;server;error;online;-66;48095382;2026-07-29 00:12:19+00
16665;NJYF1;1;26.10;32.00;35.00;33.50;99;server;error;online;-66;48215553;2026-07-29 00:14:19+00
16666;NJYF1;1;26.20;32.00;35.00;33.50;99;server;error;online;-67;48335752;2026-07-29 00:16:19+00
16667;NJYF1;1;26.30;32.00;35.00;33.50;99;server;error;online;-68;48455931;2026-07-29 00:18:19+00
16668;NJYF1;1;26.40;32.00;35.00;33.50;99;server;error;online;-65;48576062;2026-07-29 00:20:19+00
16669;NJYF1;1;26.50;32.00;35.00;33.50;99;server;error;online;-66;48696170;2026-07-29 00:22:19+00
16670;NJYF1;1;26.60;32.00;35.00;33.50;99;server;error;online;-68;48816392;2026-07-29 00:24:20+00
16671;NJYF1;1;26.70;32.00;35.00;33.50;99;server;error;online;-67;48936531;2026-07-29 00:26:20+00
16672;NJYF1;1;26.90;32.00;35.00;33.50;99;server;error;online;-67;49056697;2026-07-29 00:28:20+00
16673;NJYF1;1;27.10;32.00;35.00;33.50;99;server;error;online;-67;49176849;2026-07-29 00:30:20+00
16674;NJYF1;1;27.20;32.00;35.00;33.50;99;server;error;online;-66;49297839;2026-07-29 00:32:21+00
16675;NJYF1;1;27.40;32.00;35.00;33.50;99;server;error;online;-67;49417872;2026-07-29 00:34:21+00
16676;NJYF1;1;27.50;32.00;35.00;33.50;99;server;error;online;-67;49537891;2026-07-29 00:36:21+00
16677;NJYF1;1;27.70;32.00;35.00;33.50;99;server;error;online;-67;49657947;2026-07-29 00:38:21+00
16678;NJYF1;1;27.80;32.00;35.00;33.50;99;server;error;online;-69;49778941;2026-07-29 00:40:22+00
16679;NJYF1;1;27.80;32.00;35.00;33.50;99;server;error;online;-66;49899092;2026-07-29 00:42:22+00
16680;NJYF1;1;27.80;32.00;35.00;33.50;99;server;error;online;-66;50019191;2026-07-29 00:44:22+00
16681;NJYF1;1;27.80;32.00;35.00;33.50;99;server;error;online;-67;50139341;2026-07-29 00:46:23+00
16682;NJYF1;1;27.80;32.00;35.00;33.50;99;server;error;online;-66;50259521;2026-07-29 00:48:23+00
16683;NJYF1;1;27.90;32.00;35.00;33.50;99;server;error;online;-68;50379648;2026-07-29 00:50:23+00
16684;NJYF1;1;27.90;32.00;35.00;33.50;99;server;error;online;-66;50499794;2026-07-29 00:52:23+00
16685;NJYF1;1;27.90;32.00;35.00;33.50;99;server;error;online;-66;50619901;2026-07-29 00:54:23+00
16686;NJYF1;1;28.00;32.00;35.00;33.50;99;server;error;online;-66;50740127;2026-07-29 00:56:23+00
16687;NJYF1;1;28.00;32.00;35.00;33.50;99;server;error;online;-67;50860360;2026-07-29 00:58:24+00
16688;NJYF1;1;28.10;32.00;35.00;33.50;99;server;error;online;-67;50980445;2026-07-29 01:00:24+00
16689;NJYF1;1;28.20;32.00;35.00;33.50;99;server;error;online;-66;51100671;2026-07-29 01:02:24+00
16690;NJYF1;1;28.20;32.00;35.00;33.50;99;server;error;online;-66;51220806;2026-07-29 01:04:24+00
16691;NJYF1;1;28.20;32.00;35.00;33.50;99;server;error;online;-66;51340941;2026-07-29 01:06:24+00
