id;codename;codenumber;temperature;limit_low_temp;limit_high_temp;setpoint;power;mode;power_status;status;rssi;esp_millis;created_at
3347;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;53304820;2026-06-13 17:58:12+00
3348;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;53425409;2026-06-13 18:00:13+00
3349;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;53545976;2026-06-13 18:02:13+00
3350;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;53666572;2026-06-13 18:04:14+00
3351;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;53787153;2026-06-13 18:06:14+00
3352;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;53907731;2026-06-13 18:08:15+00
3353;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-66;54028315;2026-06-13 18:10:16+00
3354;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-66;54148907;2026-06-13 18:12:16+00
3355;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-66;54269500;2026-06-13 18:14:17+00
3356;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;54390091;2026-06-13 18:16:17+00
3357;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;54510695;2026-06-13 18:18:18+00
3358;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;54631283;2026-06-13 18:20:18+00
3359;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;54751868;2026-06-13 18:22:19+00
3360;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;54872449;2026-06-13 18:24:19+00
3361;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;54993044;2026-06-13 18:26:20+00
3362;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;55113624;2026-06-13 18:28:21+00
3363;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-67;55234218;2026-06-13 18:30:21+00
3364;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;55354799;2026-06-13 18:32:22+00
3365;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;55475400;2026-06-13 18:34:22+00
3366;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;55596004;2026-06-13 18:36:23+00
3367;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;55716578;2026-06-13 18:38:23+00
3368;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;55837169;2026-06-13 18:40:24+00
3369;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;55957759;2026-06-13 18:42:25+00
3370;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;56078349;2026-06-13 18:44:25+00
3371;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;56198938;2026-06-13 18:46:26+00
3372;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;56319548;2026-06-13 18:48:26+00
3373;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;56440138;2026-06-13 18:50:27+00
3374;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;56560721;2026-06-13 18:52:28+00
3375;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-66;56681326;2026-06-13 18:54:28+00
3376;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;56802924;2026-06-13 18:56:30+00
3377;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;56923509;2026-06-13 18:58:30+00
3378;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-66;57044101;2026-06-13 19:00:31+00
3379;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-66;57164703;2026-06-13 19:02:32+00
3380;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-66;57285294;2026-06-13 19:04:32+00
3381;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;57405890;2026-06-13 19:06:33+00
3382;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;57526479;2026-06-13 19:08:33+00
3383;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;57647085;2026-06-13 19:10:34+00
3384;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;57767680;2026-06-13 19:12:35+00
3385;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;57888276;2026-06-13 19:14:35+00
3386;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;58008860;2026-06-13 19:16:36+00
3387;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;58129455;2026-06-13 19:18:36+00
3388;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;58250034;2026-06-13 19:20:37+00
3389;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;58370614;2026-06-13 19:22:38+00
3390;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;58491199;2026-06-13 19:24:38+00
3391;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;58611799;2026-06-13 19:26:39+00
3392;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-68;58732399;2026-06-13 19:28:39+00
3393;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;58852972;2026-06-13 19:30:40+00
3394;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;58973552;2026-06-13 19:32:40+00
3395;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;59094135;2026-06-13 19:34:41+00
3396;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;59214722;2026-06-13 19:36:42+00
3397;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-66;59335306;2026-06-13 19:38:42+00
3398;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;59455898;2026-06-13 19:40:43+00
3399;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;59576482;2026-06-13 19:42:43+00
3400;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;59697078;2026-06-13 19:44:44+00
3401;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;59817660;2026-06-13 19:46:45+00
3402;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;59938231;2026-06-13 19:48:45+00
3403;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;60058810;2026-06-13 19:50:46+00
3404;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;60179393;2026-06-13 19:52:46+00
3405;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;60299982;2026-06-13 19:54:47+00
3406;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;60420578;2026-06-13 19:56:47+00
3407;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;60541161;2026-06-13 19:58:48+00
3408;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;60661754;2026-06-13 20:00:49+00
3409;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;60782339;2026-06-13 20:02:49+00
3410;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;60902937;2026-06-13 20:04:50+00
3411;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;61023526;2026-06-13 20:06:50+00
3412;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;61144109;2026-06-13 20:08:51+00
3413;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;61264706;2026-06-13 20:10:52+00
3414;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;61385278;2026-06-13 20:12:52+00
3415;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;61505879;2026-06-13 20:14:53+00
3416;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;61626461;2026-06-13 20:16:53+00
3417;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;61747043;2026-06-13 20:18:54+00
3418;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;61867628;2026-06-13 20:20:55+00
3419;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;61988221;2026-06-13 20:22:55+00
3420;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;62108804;2026-06-13 20:24:56+00
3421;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;62229385;2026-06-13 20:26:56+00
3422;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-66;62349980;2026-06-13 20:28:57+00
3423;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;62470584;2026-06-13 20:30:57+00
3424;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;62591179;2026-06-13 20:32:58+00
3425;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;62711779;2026-06-13 20:34:59+00
3426;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;62832385;2026-06-13 20:36:59+00
3427;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;62952982;2026-06-13 20:39:00+00
3428;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;63073572;2026-06-13 20:41:00+00
3429;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;63194162;2026-06-13 20:43:01+00
3430;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;63314761;2026-06-13 20:45:02+00
3431;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;63435346;2026-06-13 20:47:02+00
3432;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;63555948;2026-06-13 20:49:03+00
3433;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;63676537;2026-06-13 20:51:03+00
3434;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;63797133;2026-06-13 20:53:04+00
3435;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;63917727;2026-06-13 20:55:05+00
3436;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;64038316;2026-06-13 20:57:05+00
3437;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-67;64158899;2026-06-13 20:59:06+00
3438;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;64279483;2026-06-13 21:01:06+00
3439;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;64400097;2026-06-13 21:03:07+00
3440;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;64520695;2026-06-13 21:05:08+00
3441;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-67;64641292;2026-06-13 21:07:08+00
3442;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;64761886;2026-06-13 21:09:09+00
3443;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;64882479;2026-06-13 21:11:09+00
3444;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;65003069;2026-06-13 21:13:10+00
3445;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;65123669;2026-06-13 21:15:11+00
3446;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;65244265;2026-06-13 21:17:11+00
3447;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;65364853;2026-06-13 21:19:12+00
3448;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-66;65485452;2026-06-13 21:21:12+00
3449;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;65606038;2026-06-13 21:23:13+00
3450;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;65726623;2026-06-13 21:25:14+00
3451;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-67;65847211;2026-06-13 21:27:14+00
3452;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-67;65967788;2026-06-13 21:29:14+00
3453;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;66088372;2026-06-13 21:31:15+00
3454;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-67;66208954;2026-06-13 21:33:16+00
3455;NJYF1;1;28.00;31.00;36.00;33.50;99;manual;safe;online;-66;66329528;2026-06-13 21:35:16+00
3456;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;66450106;2026-06-13 21:37:17+00
3457;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;66570681;2026-06-13 21:39:17+00
3458;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;66691293;2026-06-13 21:41:18+00
3459;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;66811880;2026-06-13 21:43:18+00
3460;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;66932469;2026-06-13 21:45:19+00
3461;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;67053068;2026-06-13 21:47:20+00
3462;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;67173664;2026-06-13 21:49:20+00
3463;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;67294270;2026-06-13 21:51:21+00
3464;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;67414859;2026-06-13 21:53:21+00
3465;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;67535445;2026-06-13 21:55:22+00
3466;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;67656040;2026-06-13 21:57:23+00
3467;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;67776620;2026-06-13 21:59:23+00
3468;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;67897220;2026-06-13 22:01:24+00
3469;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;68017824;2026-06-13 22:03:24+00
3470;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;68138411;2026-06-13 22:05:25+00
3471;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;68258997;2026-06-13 22:07:26+00
3472;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;68379588;2026-06-13 22:09:26+00
3473;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;68500169;2026-06-13 22:11:27+00
3474;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-66;68620753;2026-06-13 22:13:27+00
3475;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;68741332;2026-06-13 22:15:28+00
3476;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-67;68861914;2026-06-13 22:17:28+00
3477;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;68982489;2026-06-13 22:19:29+00
3478;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;69103080;2026-06-13 22:21:30+00
3479;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;69223661;2026-06-13 22:23:30+00
3480;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;69344282;2026-06-13 22:25:31+00
3481;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;69464885;2026-06-13 22:27:31+00
3482;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;69585480;2026-06-13 22:29:32+00
3483;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;69706061;2026-06-13 22:31:33+00
3484;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;69826680;2026-06-13 22:33:33+00
3485;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;69947299;2026-06-13 22:35:34+00
3486;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;70067900;2026-06-13 22:37:34+00
3487;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;70188517;2026-06-13 22:39:35+00
3488;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-68;70309140;2026-06-13 22:41:36+00
3489;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-69;70429742;2026-06-13 22:43:36+00
3490;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-71;70550347;2026-06-13 22:45:37+00
3491;NJYF1;1;28.10;31.00;36.00;33.50;99;manual;safe;online;-67;70670966;2026-06-13 22:47:38+00
3492;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-69;70791577;2026-06-13 22:49:38+00
3493;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;70912196;2026-06-13 22:51:39+00
3494;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-68;71032802;2026-06-13 22:53:39+00
3495;NJYF1;1;28.20;31.00;36.00;33.50;99;manual;safe;online;-68;71153424;2026-06-13 22:55:40+00
3496;NJYF1;1;28.30;31.00;36.00;33.50;99;manual;safe;online;-67;71274035;2026-06-13 22:57:41+00
3497;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;71394648;2026-06-13 22:59:41+00
3498;NJYF1;1;28.40;31.00;36.00;33.50;99;manual;safe;online;-67;71515261;2026-06-13 23:01:42+00
3499;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;71635880;2026-06-13 23:03:42+00
3500;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-69;71756493;2026-06-13 23:05:43+00
3501;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-69;71877103;2026-06-13 23:07:44+00
3502;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-69;71997714;2026-06-13 23:09:44+00
3503;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-69;72118325;2026-06-13 23:11:45+00
3504;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-69;72238936;2026-06-13 23:13:46+00
3505;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-69;72359541;2026-06-13 23:15:46+00
3506;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-69;72480159;2026-06-13 23:17:47+00
3507;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;72600764;2026-06-13 23:19:47+00
3508;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-68;72721382;2026-06-13 23:21:48+00
3509;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-67;72841976;2026-06-13 23:23:49+00
3510;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;72962559;2026-06-13 23:25:49+00
3511;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;73083150;2026-06-13 23:27:50+00
3512;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-66;73203735;2026-06-13 23:29:50+00
3513;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-68;73324312;2026-06-13 23:31:51+00
3514;NJYF1;1;28.50;31.00;36.00;33.50;99;manual;safe;online;-70;73444894;2026-06-13 23:33:51+00
3515;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-70;73565475;2026-06-13 23:35:52+00
3516;NJYF1;1;28.60;31.00;36.00;33.50;99;manual;safe;online;-70;73686065;2026-06-13 23:37:53+00
3517;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-70;73806656;2026-06-13 23:39:53+00
3518;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;73927264;2026-06-13 23:41:54+00
3519;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;74047870;2026-06-13 23:43:54+00
3520;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-67;74168463;2026-06-13 23:45:55+00
3521;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;74290045;2026-06-13 23:47:57+00
3522;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;74410633;2026-06-13 23:49:57+00
3523;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;74531206;2026-06-13 23:51:58+00
3524;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;74651803;2026-06-13 23:53:58+00
3525;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-67;74772392;2026-06-13 23:55:59+00
3526;NJYF1;1;28.70;31.00;36.00;33.50;99;manual;safe;online;-66;74892999;2026-06-13 23:58:00+00
3527;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-66;75013616;2026-06-14 00:00:00+00
3528;NJYF1;1;28.80;31.00;36.00;33.50;99;manual;safe;online;-65;75134215;2026-06-14 00:02:01+00
3529;NJYF1;1;29.00;31.00;36.00;33.50;99;manual;safe;online;-67;75254819;2026-06-14 00:04:01+00
3530;NJYF1;1;29.10;31.00;36.00;33.50;99;manual;safe;online;-67;75375414;2026-06-14 00:06:02+00
3531;NJYF1;1;29.20;31.00;36.00;33.50;99;manual;safe;online;-67;75496020;2026-06-14 00:08:03+00
3532;NJYF1;1;29.30;31.00;36.00;33.50;99;manual;safe;online;-66;75616641;2026-06-14 00:10:03+00
3533;NJYF1;1;29.40;31.00;36.00;33.50;99;manual;safe;online;-67;75737250;2026-06-14 00:12:04+00
3534;NJYF1;1;29.50;31.00;36.00;33.50;99;manual;safe;online;-66;75857851;2026-06-14 00:14:04+00
3535;NJYF1;1;29.50;31.00;36.00;33.50;99;manual;safe;online;-67;75978456;2026-06-14 00:16:05+00
3536;NJYF1;1;29.60;31.00;36.00;33.50;99;manual;safe;online;-67;76099075;2026-06-14 00:18:06+00
3537;NJYF1;1;29.60;31.00;36.00;33.50;99;manual;safe;online;-67;76219700;2026-06-14 00:20:06+00
3538;NJYF1;1;29.60;31.00;36.00;33.50;99;manual;safe;online;-67;76340293;2026-06-14 00:22:07+00
3539;NJYF1;1;29.70;31.00;36.00;33.50;99;manual;safe;online;-68;76460895;2026-06-14 00:24:07+00
3540;NJYF1;1;29.80;31.00;36.00;33.50;99;manual;safe;online;-71;76581501;2026-06-14 00:26:08+00
3541;NJYF1;1;29.90;31.00;36.00;33.50;99;manual;safe;online;-72;76702100;2026-06-14 00:28:08+00
3542;NJYF1;1;29.90;31.00;36.00;33.50;99;manual;safe;online;-71;76822705;2026-06-14 00:30:09+00
3543;NJYF1;1;29.90;31.00;36.00;33.50;99;manual;safe;online;-72;76943300;2026-06-14 00:32:10+00
3544;NJYF1;1;29.90;31.00;36.00;33.50;99;manual;safe;online;-73;77063891;2026-06-14 00:34:10+00
3545;NJYF1;1;30.00;31.00;36.00;33.50;99;manual;safe;online;-74;77184480;2026-06-14 00:36:11+00
3546;NJYF1;1;30.10;31.00;36.00;33.50;99;manual;safe;online;-76;77305083;2026-06-14 00:38:11+00
3547;NJYF1;1;30.10;31.00;36.00;33.50;99;manual;safe;online;-76;77425693;2026-06-14 00:40:12+00
3548;NJYF1;1;30.20;31.00;36.00;33.50;99;manual;safe;online;-74;77546289;2026-06-14 00:42:13+00
3549;NJYF1;1;30.20;31.00;36.00;33.50;99;manual;safe;online;-74;77666874;2026-06-14 00:44:13+00
3550;NJYF1;1;30.30;31.00;36.00;33.50;99;manual;safe;online;-75;77787466;2026-06-14 00:46:14+00
3551;NJYF1;1;30.20;31.00;36.00;33.50;99;manual;safe;online;-76;77908061;2026-06-14 00:48:14+00
3552;NJYF1;1;30.20;31.00;36.00;33.50;99;manual;safe;online;-78;78028651;2026-06-14 00:50:15+00
3553;NJYF1;1;30.20;31.00;36.00;33.50;99;manual;safe;online;-77;78149236;2026-06-14 00:52:16+00
